ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
64266,0.377,1966,0.6,263,0.433,320053,0.452,0,9.33e-06,0.0806,-10.139,1,34,0.0251,94.53
64267,0.614,1966,0.667,2398,0.775,160307,0.40299999999999997,0,8.93e-06,0.14800000000000002,-8.856,1,34,0.223,86.28299999999999
64268,0.282,1966,0.569,1640,0.73,169733,0.267,0,0.0,0.163,-12.638,1,40,0.0557,80.32600000000002
64269,0.614,1966,0.201,754,0.619,141813,0.675,0,0.0,0.899,-6.9579999999999975,1,34,0.261,119.84899999999999
64270,0.413,1966,0.953,263,0.627,215733,0.272,0,0.6459999999999999,0.10400000000000001,-13.456,1,34,0.0341,105.514
64271,0.348,1966,0.626,1658,0.467,185629,0.529,0,1.92e-06,0.0917,-5.773,1,58,0.0517,119.566
64272,0.755,1966,0.0166,1059,0.773,114773,0.483,0,0.0,0.0907,-9.302999999999999,1,28,0.0818,166.11599999999999
64273,0.6779999999999999,1966,0.272,754,0.5770000000000001,201587,0.667,0,0.0,0.698,-6.107,1,34,0.18,127.324
64274,0.722,1966,0.711,2544,0.746,174027,0.7609999999999999,0,0.0,0.11,-8.506,1,32,0.0965,93.215
64275,0.6759999999999999,1966,0.816,2354,0.685,149067,0.436,0,7.400000000000001e-06,0.33899999999999997,-14.377,0,43,0.0288,121.167
64276,0.275,1966,0.67,196,0.293,241040,0.32799999999999996,0,0.0268,0.109,-10.952,0,29,0.0353,72.918
64277,0.738,1966,0.00247,1226,0.28,215027,0.715,0,2.0399999999999998e-05,0.0388,-4.787,0,38,0.028999999999999998,107.162
64278,0.8220000000000001,1966,0.0257,216,0.3720000000000001,181587,0.667,0,0.0871,0.158,-2.8989999999999996,0,37,0.0312,156.763
64279,0.473,1966,0.551,1066,0.287,201293,0.555,0,0.0,0.107,-5.921,1,34,0.0458,172.952
64280,0.925,1966,0.405,234,0.6759999999999999,263720,0.763,0,0.132,0.976,-6.395,0,38,0.0269,127.979
64281,0.406,1966,0.9209999999999999,203,0.465,200827,0.231,0,0.9359999999999999,0.0982,-12.850999999999999,1,57,0.0284,89.522
64282,0.659,1966,0.7509999999999999,24,0.604,131040,0.32899999999999996,0,1.18e-06,0.162,-13.52,1,35,0.0297,112.455
64283,0.0818,1966,0.792,1369,0.29600000000000004,246253,0.182,0,0.00044100000000000004,0.152,-13.837,0,38,0.0322,133.344
64284,0.29100000000000004,1966,0.5820000000000001,21,0.425,270840,0.242,0,1.62e-05,0.0994,-14.082,1,42,0.0293,98.84
64285,0.428,1966,0.525,2056,0.4,237293,0.937,0,0.0,0.536,-3.3939999999999997,0,38,0.0926,138.644
64286,0.81,1966,0.0751,330,0.677,138333,0.40399999999999997,0,0.0,0.14,-12.042,1,35,0.0357,133.5
64287,0.5429999999999999,1966,0.851,1767,0.695,190507,0.27899999999999997,0,0.00029,0.17800000000000002,-10.965,1,34,0.0427,125.179
64288,0.685,1966,0.434,2179,0.298,186680,0.45799999999999996,0,0.0019,0.155,-10.115,1,32,0.0355,164.887
64289,0.0584,1966,0.8340000000000001,1819,0.139,236093,0.348,0,0.885,0.0969,-13.133,0,30,0.0324,90.85799999999999
64290,0.0725,1966,0.617,201,0.38799999999999996,88985,0.414,0,0.004,0.0927,-14.068,1,40,0.0577,87.398
64291,0.7070000000000001,1966,0.6579999999999999,1222,0.747,145760,0.348,0,2.42e-05,0.0703,-12.796,1,34,0.0773,107.566
64292,0.797,1966,0.696,312,0.6970000000000001,164400,0.82,0,2.53e-06,0.0811,-6.211,1,34,0.033,140.089
64293,0.8690000000000001,1966,0.139,2406,0.493,138000,0.604,0,1.5e-06,0.14,-8.449,1,30,0.0459,136.44299999999998
64294,0.821,1966,0.39299999999999996,754,0.6579999999999999,128920,0.527,0,0.0,0.122,-7.569,1,37,0.0345,123.45
64295,0.8220000000000001,1966,0.386,13,0.498,159400,0.491,0,0.0,0.0766,-9.612,1,34,0.032,132.64700000000002
64296,0.0901,1966,0.995,221,0.33299999999999996,394333,0.0291,0,0.945,0.0957,-26.464000000000002,0,35,0.0476,64.133
64297,0.4970000000000001,1966,0.0864,503,0.13,183867,0.674,0,0.000583,0.121,-9.644,1,34,0.0538,182.16099999999997
64298,0.606,1966,0.0822,1767,0.706,174413,0.354,0,0.414,0.23399999999999999,-10.734000000000002,0,34,0.0326,96.663
64299,0.33399999999999996,1966,0.263,2179,0.363,201747,0.418,0,0.0,0.107,-12.89,1,32,0.0276,93.26100000000001
64300,0.127,1966,0.49,2179,0.293,141333,0.27399999999999997,0,0.863,0.102,-15.401,1,32,0.0289,88.37
64301,0.973,1966,0.255,754,0.682,130707,0.797,0,0.0,0.0744,-6.646,0,37,0.0431,132.338
64302,0.461,1966,0.89,1793,0.354,147920,0.39799999999999996,0,1.4300000000000005e-05,0.131,-7.771,1,43,0.0275,79.44800000000002
64303,0.298,1966,0.9,2166,0.5,278827,0.426,0,0.000446,0.0869,-6.766,1,37,0.0325,115.383
64304,0.311,1966,0.958,1123,0.235,170067,0.341,0,0.000324,0.1,-11.869000000000002,1,29,0.0412,173.15200000000004
64305,0.348,1966,0.9490000000000001,263,0.509,358053,0.252,0,0.18100000000000002,0.6709999999999999,-13.333,1,35,0.0369,144.092
64306,0.516,1966,0.31,2393,0.625,184227,0.5720000000000001,0,0.0,0.109,-7.856,1,37,0.0284,80.893
64307,0.217,1966,0.4370000000000001,754,0.515,200040,0.293,0,3.08e-06,0.168,-9.215,1,35,0.0312,72.855
64308,0.764,1966,0.37,2332,0.451,175827,0.721,0,0.0,0.233,-13.575,1,35,0.0374,129.503
64309,0.7020000000000001,1966,0.711,932,0.502,163733,0.387,0,0.0,0.133,-10.748,0,32,0.0324,111.54299999999999
64310,0.836,1966,0.713,2345,0.579,199960,0.581,0,0.000124,0.171,-7.138,1,34,0.0323,102.164
64311,0.65,1966,0.6970000000000001,677,0.586,139493,0.37799999999999995,0,0.0,0.27899999999999997,-9.832,0,32,0.36200000000000004,149.536
64312,0.41100000000000003,1966,0.815,174,0.426,220244,0.461,0,0.895,0.125,-12.658,0,44,0.0383,112.616
64313,0.7959999999999999,1966,0.782,1473,0.74,173400,0.628,0,0.0039,0.0767,-9.555,0,40,0.0922,78.577
64314,0.705,1966,0.19399999999999998,2423,0.304,166693,0.742,0,0.0,0.109,-7.9129999999999985,1,31,0.0411,135.409
64315,0.20199999999999999,1966,0.426,2179,0.511,180080,0.172,0,7.38e-05,0.46399999999999997,-21.79300000000001,1,37,0.0569,116.665
64316,0.9670000000000001,1966,0.589,12,0.759,119573,0.75,0,0.0,0.0706,-7.596,1,28,0.0417,141.582
64317,0.285,1966,0.698,754,0.115,160200,0.424,0,0.00233,0.13699999999999998,-14.349,0,37,0.0417,69.975
64318,0.534,1966,0.381,2179,0.366,186947,0.381,0,0.0008039999999999999,0.161,-13.128,1,32,0.0348,166.477
64319,0.529,1966,0.667,754,0.366,131640,0.298,0,0.0058200000000000005,0.638,-14.73,1,37,0.0328,111.00399999999999
64320,0.0628,1966,0.9790000000000001,1499,0.226,563293,0.0527,0,0.948,0.0926,-25.561,1,36,0.0367,61.794
64321,0.499,1966,0.7290000000000001,1125,0.498,165333,0.3,0,0.39899999999999997,0.299,-15.312999999999999,1,27,0.0298,107.05
64322,0.557,1966,0.28800000000000003,997,0.6679999999999999,128667,0.405,0,0.9079999999999999,0.106,-14.997,0,31,0.0499,172.157
64323,0.8029999999999999,1966,0.7240000000000001,1691,0.6579999999999999,161097,0.409,0,0.0,0.0881,-10.319,0,37,0.0365,94.806
64324,0.737,1966,0.0533,610,0.635,250800,0.386,0,0.0,0.057,-15.335999999999999,1,32,0.0288,104.91799999999999
64325,0.493,1966,0.852,1734,0.34,158347,0.33399999999999996,0,0.0,0.0936,-8.392999999999999,1,31,0.0348,204.97299999999998
64326,0.648,1966,0.0775,2179,0.568,191947,0.613,0,1.22e-05,0.11699999999999999,-8.287,1,31,0.027999999999999997,116.485
64327,0.209,1966,0.331,503,0.33,282400,0.8740000000000001,0,0.005520000000000001,0.364,-10.317,1,34,0.11800000000000001,141.007
64328,0.345,1966,0.0455,1822,0.534,165960,0.203,0,1.73e-05,0.20800000000000002,-20.291,1,36,0.0288,68.167
64329,0.0621,1966,0.10099999999999999,2179,0.33299999999999996,145747,0.209,0,0.7040000000000001,0.0759,-18.471,0,32,0.0278,87.65700000000002
64330,0.774,1966,0.305,1222,0.5539999999999999,258933,0.447,0,0.0,0.129,-13.547,1,32,0.0626,127.31700000000001
64331,0.705,1966,0.000797,2166,0.573,186333,0.636,0,3.0299999999999998e-05,0.0953,-7.355,1,28,0.033,122.704
64332,0.5589999999999999,1966,0.62,754,0.408,136267,0.634,0,0.0,0.965,-10.311,1,32,0.306,74.15
64333,0.564,1966,0.322,2327,0.493,116453,0.7240000000000001,0,0.0,0.0659,-6.64,1,27,0.0641,106.54
64334,0.555,1966,0.0976,732,0.627,225907,0.619,0,0.0221,0.193,-6.084,1,29,0.0258,92.89
64335,0.907,1966,0.915,158,0.6759999999999999,300089,0.551,0,0.0,0.294,-6.586,1,35,0.0814,108.82
64336,0.664,1966,0.16699999999999998,2056,0.466,174133,0.807,0,0.0,0.23600000000000002,-4.246,1,40,0.0342,134.57
64337,0.478,1966,0.42100000000000004,1100,0.35200000000000004,150547,0.369,0,2.74e-06,0.14800000000000002,-11.546,1,36,0.0288,91.051
64338,0.669,1966,0.0749,2284,0.615,155200,0.48200000000000004,0,0.0,0.281,-10.669,1,30,0.0331,108.59
64339,0.536,1966,0.33799999999999997,2398,0.6759999999999999,212600,0.315,0,0.044000000000000004,0.0821,-11.673,1,31,0.0402,85.086
64340,0.574,1966,0.8270000000000001,531,0.43799999999999994,183440,0.38299999999999995,0,8.75e-06,0.127,-12.684000000000001,1,32,0.0321,140.725
64341,0.86,1966,0.161,1691,0.652,153716,0.794,0,6.54e-06,0.0743,-6.0470000000000015,1,37,0.207,163.246
64342,0.23199999999999998,1966,0.759,610,0.408,220907,0.124,0,0.0,0.133,-17.456,1,32,0.0417,102.1
64343,0.9359999999999999,1966,0.158,2179,0.619,179467,0.581,0,0.0,0.0707,-9.448,1,31,0.0275,125.917
64344,0.534,1966,0.027999999999999997,2327,0.41,151466,0.627,0,2.8800000000000002e-05,0.0929,-9.912,0,27,0.0346,102.164
64345,0.8440000000000001,1966,0.6859999999999999,1576,0.672,171533,0.693,0,0.0,0.0968,-8.127,0,35,0.0389,95.431
64346,0.114,1966,0.9570000000000001,1825,0.179,228120,0.147,0,0.00143,0.133,-17.22,1,36,0.0355,91.396
64347,0.369,1966,0.835,1726,0.259,166040,0.319,0,6.92e-06,0.11599999999999999,-12.264000000000001,1,35,0.032,183.515
64348,0.953,1966,0.287,21,0.54,143093,0.48100000000000004,0,0.0,0.13699999999999998,-15.564,0,37,0.033,106.64399999999999
64349,0.275,1966,0.8370000000000001,1721,0.612,159853,0.295,0,0.000188,0.0988,-7.535,1,41,0.0364,133.303
64350,0.415,1966,0.711,394,0.20800000000000002,204307,0.368,0,0.0,0.196,-7.819,1,49,0.0341,83.897
64351,0.281,1966,0.48200000000000004,2462,0.342,164440,0.5770000000000001,0,1.75e-06,0.34299999999999997,-13.488,1,42,0.0496,100.96799999999999
64352,0.789,1966,0.797,2094,0.593,341867,0.475,0,0.000373,0.129,-10.763,0,37,0.0336,106.501
64353,0.273,1966,0.858,1726,0.307,168760,0.243,0,3.53e-05,0.076,-13.35,1,35,0.034,106.42399999999999
64354,0.7120000000000001,1966,0.308,2179,0.5870000000000001,199253,0.5429999999999999,0,5.8899999999999995e-05,0.193,-11.659,1,31,0.0293,115.179
64355,0.752,1966,0.27399999999999997,754,0.522,176267,0.505,0,0.621,0.919,-11.717,1,32,0.0715,133.995
64356,0.534,1966,0.8270000000000001,2327,0.39299999999999996,144333,0.147,0,3.9399999999999995e-05,0.0915,-16.186,1,27,0.0297,82.804
64357,0.5720000000000001,1966,0.0089,2332,0.147,213240,0.495,0,0.00112,0.127,-13.417,0,34,0.0412,82.29
64358,0.763,1966,0.4320000000000001,13,0.425,165907,0.561,0,0.000529,0.29600000000000004,-10.587,0,34,0.0315,132.80700000000002
64359,0.5529999999999999,1966,0.616,1726,0.435,157000,0.525,0,0.0,0.502,-11.155999999999999,0,35,0.0585,120.23100000000001
64360,0.963,1966,0.38299999999999995,234,0.55,178027,0.732,0,0.21100000000000002,0.9690000000000001,-6.5889999999999995,1,42,0.0319,156.47
64361,0.7340000000000001,1966,0.47100000000000003,754,0.648,166173,0.657,0,0.0,0.9570000000000001,-8.692,1,32,0.318,126.87299999999999
64362,0.647,1966,0.10300000000000001,2393,0.5920000000000001,191800,0.54,0,0.0,0.0743,-8.556000000000001,1,34,0.0276,127.215
64363,0.882,1966,0.682,1682,0.653,164293,0.5720000000000001,0,0.0008960000000000002,0.327,-9.737,0,35,0.0347,132.9
64364,0.5539999999999999,1966,0.77,2179,0.358,175653,0.29100000000000004,0,7.25e-05,0.152,-14.383,0,31,0.0265,75.92699999999998
64365,0.46299999999999997,1966,0.698,548,0.368,134253,0.5379999999999999,0,0.0,0.172,-11.075999999999999,1,34,0.0396,107.786
64366,0.494,1966,0.507,1222,0.529,192973,0.32799999999999996,0,2.37e-05,0.155,-14.387,1,31,0.0451,188.63299999999998
64367,0.53,1966,0.258,2399,0.332,184173,0.54,0,0.000397,0.14800000000000002,-9.13,0,27,0.031,172.923
64368,0.46399999999999997,1966,0.395,1767,0.585,227960,0.226,0,0.0,0.358,-12.815999999999999,1,31,0.0397,110.26799999999999
64369,0.898,1966,0.545,1988,0.767,162400,0.396,0,0.00079,0.0959,-13.706,1,35,0.0326,116.57600000000001
64370,0.187,1966,0.7829999999999999,754,0.18600000000000005,207640,0.165,0,0.0,0.368,-15.806,0,31,0.033,88.193
64371,0.88,1966,0.63,531,0.601,146707,0.47,0,6.99e-05,0.281,-13.341,0,32,0.0291,110.735
64372,0.684,1966,0.675,531,0.462,311640,0.41,0,0.0164,0.131,-13.3,1,32,0.0409,166.28
64373,0.6,1966,0.314,2179,0.498,175947,0.503,0,3.29e-06,0.22399999999999998,-10.946,1,30,0.0361,121.16799999999999
64374,0.312,1966,0.907,1969,0.341,210187,0.145,0,0.504,0.115,-21.664,1,35,0.0316,93.065
64375,0.552,1966,0.715,1734,0.413,109693,0.342,0,0.0,0.165,-9.41,1,30,0.0311,89.305
64376,0.475,1966,0.703,754,0.337,177133,0.267,0,0.0,0.318,-15.387,0,36,0.0304,78.118
64377,0.345,1966,0.594,330,0.309,189000,0.261,0,0.00115,0.0778,-15.542,1,32,0.0433,175.514
64378,0.8640000000000001,1966,0.0345,330,0.484,149000,0.675,0,4.61e-05,0.0905,-12.459000000000001,0,34,0.0336,97.639
64379,0.612,1966,0.33299999999999996,2179,0.527,189373,0.539,0,3.3299999999999996e-05,0.107,-11.953,1,31,0.0378,121.131
64380,0.851,1966,0.044000000000000004,2179,0.598,144293,0.652,0,0.7240000000000001,0.0935,-8.652999999999999,1,30,0.0277,116.39
64381,0.79,1966,0.73,2179,0.39,175733,0.374,0,7.390000000000001e-05,0.19699999999999998,-13.728,0,30,0.0273,75.569
64382,0.353,1966,0.653,1222,0.727,306507,0.175,0,0.00047699999999999994,0.0751,-16.714000000000002,1,31,0.0466,81.363
64383,0.62,1966,0.309,13,0.708,155360,0.529,0,0.0174,0.336,-11.821,1,32,0.0681,109.18299999999999
64384,0.762,1966,0.386,754,0.43,135533,0.547,0,0.0,0.115,-5.803999999999999,1,34,0.0338,141.46
64385,0.963,1966,0.606,1222,0.644,143693,0.483,0,0.0,0.242,-12.18,1,32,0.0639,155.585
64386,0.5529999999999999,1966,0.44,2361,0.301,291427,0.6990000000000001,0,0.0005269999999999999,0.0956,-8.605,1,34,0.0478,90.045
64387,0.39799999999999996,1966,0.519,1369,0.456,156813,0.369,0,0.0024100000000000002,0.218,-13.273,1,36,0.0262,89.48200000000001
64388,0.213,1966,0.902,1504,0.27,1016227,0.18100000000000002,0,0.8640000000000001,0.0804,-15.114,1,29,0.0357,77.395
64389,0.5579999999999999,1966,0.748,512,0.643,209040,0.248,0,0.0,0.129,-14.79,0,31,0.12300000000000001,116.713
64390,0.9,1966,0.526,1767,0.8490000000000001,162560,0.327,0,0.0632,0.0287,-13.647,1,31,0.0477,95.29
64391,0.9620000000000001,1966,0.0209,2369,0.593,212800,0.8079999999999999,0,0.00373,0.35700000000000004,-7.854,1,36,0.0293,116.51
64392,0.5920000000000001,1966,0.569,754,0.5670000000000001,151520,0.539,0,0.0,0.201,-6.599,1,44,0.0404,119.145
64393,0.344,1966,0.026000000000000002,2179,0.618,156667,0.5660000000000001,0,0.914,0.308,-12.039000000000001,1,30,0.0475,115.625
64394,0.8740000000000001,1966,0.33299999999999996,1298,0.732,206960,0.44299999999999995,0,2.92e-06,0.0575,-15.408,1,37,0.0702,84.24700000000001
64395,0.34,1966,0.669,203,0.725,175827,0.29100000000000004,0,0.659,0.11599999999999999,-14.015999999999998,1,48,0.0318,124.476
64396,0.516,1966,0.253,693,0.35,171200,0.6559999999999999,0,0.9670000000000001,0.649,-12.311,0,34,0.0381,100.824
64397,0.67,1966,0.894,932,0.616,173307,0.32299999999999995,0,0.00209,0.115,-12.569,1,31,0.0335,87.861
64398,0.754,1966,0.299,2002,0.738,129267,0.657,0,0.878,0.14,-7.023,1,34,0.0289,112.277
64399,0.124,1966,0.897,1819,0.0958,186867,0.18899999999999997,0,0.6,0.33399999999999996,-19.762,1,28,0.0394,84.348
64400,0.648,1966,0.562,1226,0.644,104960,0.7,0,0.0829,0.22,-6.718999999999999,1,36,0.642,73.39399999999998
64401,0.478,1966,0.7170000000000001,1691,0.631,124212,0.336,0,1.53e-05,0.201,-12.092,1,36,0.0517,125.462
64402,0.474,1966,0.618,394,0.342,214227,0.35100000000000003,0,4.59e-06,0.284,-9.384,0,48,0.032,105.26
64403,0.7759999999999999,1966,0.731,1764,0.619,147693,0.612,0,0.218,0.0742,-12.661,0,36,0.0354,104.27600000000001
64404,0.596,1966,0.8079999999999999,1969,0.48200000000000004,167227,0.387,0,0.5379999999999999,0.168,-13.370999999999999,0,36,0.0272,108.26799999999999
64405,0.748,1966,0.5,446,0.514,194827,0.6859999999999999,0,0.0,0.527,-9.458,1,45,0.0547,127.06200000000001
64406,0.8859999999999999,1966,0.907,1155,0.706,203769,0.441,0,0.00233,0.146,-18.562,1,32,0.049,87.10799999999998
64407,0.55,1966,0.847,278,0.5529999999999999,163707,0.273,0,0.0,0.135,-15.544,1,31,0.0266,102.12899999999999
64408,0.23600000000000002,1966,0.7070000000000001,263,0.4,277027,0.366,0,3.9e-05,0.9059999999999999,-12.908,1,32,0.0813,165.363
64409,0.696,1966,0.562,1576,0.6509999999999999,136187,0.424,0,0.0,0.214,-10.802,1,31,0.0302,103.77600000000001
64410,0.0975,1966,0.945,1793,0.244,273893,0.237,0,0.0068,0.113,-12.13,1,37,0.0327,112.83
64411,0.7390000000000001,1966,0.162,12,0.6459999999999999,191507,0.706,0,3.82e-05,0.205,-7.099,1,27,0.0267,117.76899999999999
64412,0.525,1966,0.455,1734,0.518,156773,0.27699999999999997,0,0.0,0.0644,-7.619,1,30,0.0325,84.273
64413,0.579,1966,0.831,2389,0.716,127267,0.294,0,0.0,0.264,-10.789000000000001,1,28,0.0448,127.46799999999999
64414,0.568,1966,0.501,2115,0.491,163067,0.43,0,0.0,0.27,-10.552999999999999,0,37,0.0247,82.488
64415,0.8,1966,0.58,2166,0.418,162133,0.514,0,0.0,0.565,-8.218,1,27,0.0314,126.639
64416,0.7170000000000001,1966,0.584,394,0.512,189773,0.48,0,0.0,0.0913,-7.229,0,44,0.033,123.669
64417,0.718,1966,0.114,2115,0.308,175320,0.524,0,0.0,0.0671,-10.742,0,28,0.0767,205.52900000000002
64418,0.336,1966,0.233,738,0.342,104507,0.687,0,0.862,0.141,-12.607000000000001,1,32,0.0523,117.57700000000001
64419,0.84,1966,0.68,2405,0.6890000000000001,185160,0.606,0,0.0588,0.616,-13.513,1,37,0.0461,119.527
64420,0.677,1966,0.598,2327,0.513,127093,0.505,0,0.0,0.12,-10.064,1,25,0.0355,112.235
64421,0.0952,1966,0.985,1726,0.22399999999999998,235760,0.122,0,0.0206,0.111,-16.766,1,35,0.036000000000000004,82.277
64422,0.601,1966,0.755,419,0.517,185840,0.415,0,4.92e-06,0.146,-12.640999999999998,1,32,0.0306,116.77
64423,0.682,1966,0.647,419,0.52,198760,0.46,0,0.0,0.0769,-10.895,1,35,0.027000000000000003,131.583
64424,0.7609999999999999,1966,0.27399999999999997,2428,0.534,163240,0.617,0,3.65e-05,0.0726,-12.870999999999999,1,28,0.0421,110.869
64425,0.691,1966,0.513,447,0.595,169000,0.853,0,0.0,0.313,-2.137,0,40,0.0479,129.29399999999998
64426,0.58,1966,0.7090000000000001,819,0.371,163467,0.716,0,2.7000000000000004e-06,0.18899999999999997,-10.308,0,38,0.0634,176.203
64427,0.941,1966,0.569,2120,0.71,165853,0.486,0,0.000749,0.0702,-10.213,1,35,0.0551,157.82299999999995
64428,0.856,1966,0.507,1222,0.51,414600,0.542,0,2.55e-06,0.11800000000000001,-15.503,1,36,0.0749,175.093
64429,0.8490000000000001,1966,0.133,1660,0.589,189507,0.769,0,0.00123,0.5660000000000001,-10.49,1,31,0.045,146.095
64430,0.6609999999999999,1966,0.899,1226,0.747,186240,0.413,0,0.0156,0.06,-5.7010000000000005,1,35,0.0323,102.057
64431,0.6459999999999999,1966,0.00512,263,0.5670000000000001,303080,0.8859999999999999,0,0.00011599999999999999,0.154,-7.237999999999999,1,34,0.053,121.59899999999999
64432,0.9470000000000001,1966,0.7120000000000001,762,0.722,121800,0.633,0,0.0,0.915,-13.575,1,24,0.0712,124.387
64433,0.542,1966,0.732,1220,0.606,241800,0.32299999999999995,0,0.0,0.15,-12.654000000000002,1,30,0.0995,102.325
64434,0.698,1966,0.785,997,0.609,154867,0.316,0,0.919,0.15,-12.77,1,28,0.0326,97.089
64435,0.46399999999999997,1966,0.57,1734,0.521,158800,0.40399999999999997,0,0.0,0.105,-8.779,1,30,0.028999999999999998,113.551
64436,0.867,1966,0.317,1226,0.26,146933,0.7040000000000001,0,0.000319,0.40399999999999997,-4.586,1,32,0.0506,182.338
64437,0.59,1966,0.259,754,0.39899999999999997,184773,0.654,0,0.0,0.35700000000000004,-6.11,0,30,0.11,168.63099999999997
81516,0.276,1966,0.297,2179,0.435,156320,0.25,0,0.00043799999999999997,0.124,-12.888,1,30,0.0307,88.507
81517,0.6659999999999999,1966,0.23399999999999999,503,0.498,127400,0.564,0,1.26e-06,0.055,-12.299000000000001,1,31,0.0385,129.761
81518,0.7040000000000001,1966,0.7759999999999999,1691,0.6,210744,0.496,0,0.14800000000000002,0.10400000000000001,-8.914,1,35,0.0264,108.89200000000001
81519,0.353,1966,0.629,754,0.348,198573,0.29100000000000004,0,0.0,0.907,-12.124,1,30,0.0665,105.226
81520,0.8370000000000001,1966,0.26,1587,0.741,155027,0.602,0,0.0,0.0951,-10.458,1,36,0.0374,130.102
81521,0.946,1966,0.392,1734,0.3,145200,0.594,0,0.0,0.217,-8.096,1,29,0.0366,204.489
81522,0.738,1966,0.667,961,0.701,158600,0.546,0,3.25e-06,0.0748,-10.790999999999999,1,27,0.0395,83.499
81523,0.679,1966,0.81,263,0.669,278027,0.341,0,0.00172,0.4270000000000001,-13.33,1,30,0.0425,91.95299999999999
81524,0.395,1966,0.00799,1226,0.344,353307,0.585,0,0.000898,0.0921,-4.61,0,34,0.0324,122.59899999999999
81525,0.846,1966,0.311,1767,0.8059999999999999,168867,0.529,0,0.000771,0.0369,-9.323,1,30,0.0465,116.055
81526,0.496,1966,0.244,2332,0.37799999999999995,155533,0.643,0,1.59e-06,0.26,-11.453,0,32,0.0439,134.423
81527,0.26899999999999996,1966,0.8059999999999999,1793,0.307,248000,0.384,0,3.91e-05,0.11199999999999999,-10.524000000000001,1,37,0.03,119.854
81528,0.8340000000000001,1966,0.8079999999999999,342,0.742,165933,0.535,0,0.8320000000000001,0.45299999999999996,-12.540999999999999,1,32,0.0369,126.318
81529,0.28300000000000003,1966,0.735,1819,0.529,178307,0.18600000000000005,0,6.08e-05,0.114,-20.28,1,25,0.0358,136.472
81530,0.963,1966,0.105,35,0.6459999999999999,170827,0.9259999999999999,0,0.8,0.0884,-5.933,1,30,0.0426,125.67200000000001
81531,0.879,1966,0.23199999999999998,2558,0.672,188573,0.43,0,0.0,0.0815,-14.33,0,32,0.0387,132.054
81532,0.907,1966,0.0209,2361,0.594,176213,0.902,0,0.39399999999999996,0.048,-6.67,1,32,0.0537,126.315
81533,0.42100000000000004,1966,0.89,1726,0.489,154533,0.392,0,1.12e-06,0.12300000000000001,-13.35,1,32,0.038,113.84
81534,0.6609999999999999,1966,0.136,2291,0.625,148640,0.504,0,0.0,0.114,-6.715,1,31,0.0279,114.999
81535,0.332,1966,0.8440000000000001,481,0.518,182387,0.33399999999999996,0,0.000188,0.109,-10.572000000000001,1,44,0.0266,100.02600000000001
81536,0.525,1966,0.915,263,0.45899999999999996,161213,0.231,0,0.0229,0.0942,-15.690999999999999,1,30,0.0342,94.09299999999999
81537,0.809,1966,0.474,1726,0.602,155667,0.48700000000000004,0,0.0,0.0879,-10.086,1,34,0.0941,104.781
81538,0.9420000000000001,1966,0.5870000000000001,419,0.634,165240,0.515,0,0.0,0.21600000000000005,-10.027000000000001,1,32,0.0286,126.208
81539,0.488,1966,0.654,2516,0.35200000000000004,2302187,0.491,0,0.00795,0.9590000000000001,-9.68,1,40,0.129,83.181
81540,0.8809999999999999,1966,0.795,1905,0.672,129160,0.675,0,0.00021400000000000002,0.31,-7.978,1,28,0.0514,112.802
81541,0.41600000000000004,1966,0.948,2306,0.591,61920,0.245,0,0.0,0.2,-13.872,0,30,0.0627,128.341
81542,0.7609999999999999,1966,0.013999999999999999,2166,0.528,166987,0.695,0,0.0141,0.35,-7.1320000000000014,1,24,0.0351,113.14
81543,0.287,1966,0.799,1103,0.47200000000000003,146627,0.20800000000000002,0,0.883,0.0564,-12.328,1,34,0.0258,100.84200000000001
81544,0.154,1966,0.915,2462,0.258,181280,0.355,0,0.00808,0.172,-11.499,1,28,0.0327,74.715
81545,0.935,1966,0.0963,1226,0.409,265667,0.8340000000000001,0,0.0952,0.12,-5.4670000000000005,1,34,0.0488,95.471
81546,0.767,1966,0.242,2058,0.545,150067,0.607,0,0.0,0.779,-9.525,1,29,0.0347,113.88
81547,0.887,1966,0.868,163,0.648,111920,0.461,0,0.000425,0.044000000000000004,-12.922,0,35,0.03,94.87700000000001
81548,0.258,1966,0.893,754,0.255,177080,0.213,0,0.0,0.968,-16.206,1,30,0.0706,68.574
81549,0.5579999999999999,1966,0.7659999999999999,1793,0.58,131800,0.349,0,0.0,0.14,-9.721,1,36,0.0329,136.55100000000002
81550,0.927,1966,0.0237,2332,0.654,283067,0.607,0,0.0175,0.282,-13.63,1,30,0.0428,120.493
81551,0.8079999999999999,1966,0.639,2019,0.5770000000000001,126440,0.381,0,0.0012,0.275,-8.517999999999999,1,25,0.031,85.11399999999998
81552,0.515,1966,0.675,1024,0.401,163000,0.6629999999999999,0,0.000336,0.691,-9.111,1,34,0.036000000000000004,99.079
81553,0.8240000000000001,1966,0.365,1244,0.7070000000000001,165707,0.65,0,0.00358,0.214,-10.158,1,28,0.0356,99.53
81554,0.0677,1966,0.289,2179,0.209,178422,0.135,0,0.0147,0.0809,-14.865,1,29,0.0369,104.779
81555,0.845,1966,0.13,330,0.436,165667,0.5720000000000001,0,0.0,0.33299999999999996,-11.948,1,31,0.0488,146.224
81556,0.551,1966,0.618,1767,0.68,203267,0.261,0,2.08e-05,0.0798,-13.292,1,30,0.0373,120.921
