ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
10056,0.51,1972,0.14400000000000002,350,0.5529999999999999,226213,0.506,0,3.78e-06,0.43799999999999994,-13.270999999999999,0,71,0.046,143.278
10057,0.555,1972,0.5479999999999999,2047,0.305,205347,0.8490000000000001,0,0.000134,0.0995,-4.8919999999999995,1,70,0.0999,134.287
10058,0.742,1972,0.175,1567,0.541,174573,0.662,0,0.0,0.0803,-7.1960000000000015,1,66,0.0382,144.046
10059,0.9670000000000001,1972,0.607,1263,0.705,184640,0.581,0,1.52e-05,0.11699999999999999,-11.379000000000001,0,67,0.0455,163.24
10060,0.779,1972,0.0563,2677,0.578,264093,0.848,0,0.00426,0.0963,-6.8420000000000005,1,61,0.0261,87.24600000000002
10061,0.7240000000000001,1972,0.337,94,0.45299999999999996,221891,0.607,0,0.0237,0.0998,-13.4,1,64,0.0345,91.46799999999999
10062,0.7659999999999999,1972,0.633,2773,0.484,181440,0.413,0,0.0442,0.375,-14.422,1,65,0.0394,106.72
10063,0.39799999999999996,1972,0.20800000000000002,1793,0.429,211067,0.6679999999999999,0,0.0,0.5379999999999999,-7.539,0,70,0.044000000000000004,77.737
10064,0.7490000000000001,1972,0.457,573,0.784,233600,0.708,0,7.5e-05,0.0913,-9.141,1,62,0.11,120.109
10065,0.495,1972,0.048,607,0.44,194440,0.565,0,0.0,0.213,-11.657,1,71,0.121,161.124
10066,0.293,1972,0.907,154,0.46299999999999997,239960,0.273,0,0.000367,0.10099999999999999,-15.364,0,67,0.07400000000000001,146.42600000000004
10067,0.0872,1972,0.7440000000000001,1612,0.4,225000,0.267,0,0.00734,0.10300000000000001,-12.488,1,78,0.0323,144.799
10068,0.5589999999999999,1972,0.583,10,0.5579999999999999,217729,0.46399999999999997,0,0.000133,0.159,-8.488,0,61,0.0354,171.762
10069,0.8959999999999999,1972,0.461,784,0.703,259827,0.58,0,2.7399999999999995e-05,0.518,-8.611,0,66,0.0282,119.855
10070,0.6609999999999999,1972,0.7559999999999999,433,0.68,147467,0.426,0,0.000148,0.11,-13.683,0,67,0.0652,99.07799999999999
10071,0.77,1972,0.5,2598,0.615,226333,0.91,0,0.511,0.281,-4.248,1,67,0.0347,111.01299999999999
10072,0.924,1972,0.124,78,0.626,233507,0.565,0,0.0,0.0811,-10.027000000000001,1,71,0.0271,116.61
10073,0.46799999999999997,1972,0.376,2745,0.5,157493,0.41100000000000003,0,0.0,0.147,-5.796,1,69,0.0294,80.831
10074,0.583,1972,0.364,742,0.555,250889,0.568,0,0.0016699999999999998,0.11599999999999999,-12.205,0,66,0.0341,98.507
10075,0.672,1972,0.0914,1247,0.6629999999999999,352965,0.494,0,2.54e-05,0.12300000000000001,-11.822000000000001,0,60,0.0485,86.573
10076,0.445,1972,0.305,297,0.3670000000000001,210547,0.609,0,0.0256,0.196,-11.220999999999998,0,68,0.0455,149.394
10077,0.6940000000000001,1972,0.8059999999999999,434,0.379,179173,0.34299999999999997,0,0.0,0.0991,-12.993,1,74,0.0385,184.301
10078,0.8029999999999999,1972,0.7859999999999999,2081,0.774,229800,0.247,0,0.0186,0.11599999999999999,-21.656999999999996,1,60,0.0779,143.955
10079,0.293,1972,0.182,1605,0.297,241627,0.451,0,1.64e-06,0.0596,-7.175,1,70,0.0291,173.442
10080,0.5529999999999999,1972,0.743,350,0.613,150707,0.289,0,1.57e-06,0.0617,-16.529,1,67,0.0305,144.188
10081,0.521,1972,0.171,1184,0.6940000000000001,143693,0.306,0,0.0736,0.0866,-19.315,1,71,0.0353,95.98899999999999
10082,0.56,1972,0.502,2598,0.47700000000000004,266560,0.74,0,1.31e-06,0.263,-5.397,1,66,0.0446,107.384
10083,0.884,1972,0.0598,2338,0.611,266133,0.578,0,0.0219,0.0983,-14.171,1,69,0.0676,100.625
10084,0.648,1972,0.0716,297,0.337,242640,0.8859999999999999,0,0.00156,0.204,-8.607000000000001,1,64,0.098,177.713
10085,0.6409999999999999,1972,0.0967,1825,0.6729999999999999,271933,0.265,0,0.0336,0.0809,-15.710999999999999,1,67,0.0387,136.748
10086,0.853,1972,0.006690000000000001,386,0.643,214066,0.644,0,0.6729999999999999,0.162,-12.615,0,59,0.0462,117.225
10087,0.348,1972,0.674,247,0.457,154667,0.268,0,5.77e-06,0.11,-14.370999999999999,0,59,0.0319,117.141
10088,0.44,1972,0.122,1576,0.431,247640,0.5429999999999999,0,0.000123,0.0598,-9.96,1,74,0.0394,77.507
10089,0.826,1972,0.201,729,0.614,172493,0.56,0,0.0,0.214,-8.168,1,62,0.0699,142.332
10090,0.55,1972,0.568,2745,0.55,182440,0.46,0,0.0,0.086,-6.244,1,67,0.0448,111.124
10091,0.784,1972,0.364,607,0.455,208413,0.884,0,0.0,0.27699999999999997,-9.158999999999999,1,65,0.0385,142.655
10092,0.5710000000000001,1972,0.442,1612,0.45799999999999996,221120,0.502,0,5.51e-06,0.299,-10.186,1,69,0.0294,121.861
10093,0.688,1972,0.369,2773,0.618,157240,0.45299999999999996,0,0.0113,0.0878,-11.287,1,58,0.0334,105.552
10094,0.95,1972,0.33399999999999996,797,0.48,313027,0.7759999999999999,0,0.000217,0.133,-5.65,1,61,0.0432,171.135
10095,0.369,1972,0.855,1825,0.591,123187,0.221,0,0.0012,0.696,-18.296,1,65,0.0416,105.3
10096,0.799,1972,0.159,67,0.7120000000000001,191636,0.39899999999999997,0,0.000377,0.0881,-9.551,1,60,0.0282,97.91799999999999
10097,0.968,1972,0.24,1737,0.622,154840,0.721,0,7.879999999999999e-05,0.271,-8.224,1,58,0.0983,173.395
10098,0.685,1972,0.784,2711,0.636,220573,0.27699999999999997,0,0.0,0.23399999999999999,-14.185,1,60,0.0306,133.363
10099,0.41,1972,0.6609999999999999,472,0.5760000000000001,161907,0.318,0,7.47e-06,0.16699999999999998,-14.366,1,65,0.0286,103.493
10100,0.81,1972,0.0531,2677,0.583,182800,0.833,0,5.570000000000001e-05,0.16,-8.29,1,56,0.0343,119.884
10101,0.935,1972,0.317,36,0.7509999999999999,186093,0.7140000000000001,0,0.0,0.639,-11.614,1,61,0.0374,124.37899999999999
10102,0.601,1972,0.8059999999999999,1577,0.507,255773,0.198,0,0.0,0.102,-16.089000000000002,1,59,0.0324,141.261
10103,0.965,1972,0.7120000000000001,2283,0.8029999999999999,177533,0.531,0,0.0,0.19699999999999998,-11.967,1,60,0.0348,130.05
10104,0.747,1972,0.531,2661,0.557,345187,0.693,0,0.00141,0.196,-11.044,1,71,0.0445,127.531
10105,0.79,1972,0.634,1273,0.679,219907,0.575,0,0.0,0.165,-8.037,1,65,0.0715,102.588
10106,0.8290000000000001,1972,0.5660000000000001,240,0.865,169533,0.652,0,0.000919,0.0833,-9.046,1,64,0.14300000000000002,90.081
10107,0.40399999999999997,1972,0.872,1835,0.342,161293,0.22399999999999998,0,0.163,0.109,-16.362000000000002,1,65,0.0357,53.477
10108,0.251,1972,0.583,104,0.528,183187,0.47200000000000003,0,0.0,0.129,-10.427999999999999,1,66,0.0267,134.099
10109,0.6659999999999999,1972,0.41200000000000003,1662,0.562,395200,0.561,0,1.98e-05,0.0917,-10.954,0,57,0.0343,113.911
10110,0.321,1972,0.142,607,0.46,283753,0.326,0,1.01e-05,0.0449,-10.699000000000002,1,65,0.0418,152.54
10111,0.8420000000000001,1972,0.75,1184,0.8140000000000001,156840,0.418,0,0.0116,0.099,-15.372,1,66,0.0382,91.65799999999999
10112,0.418,1972,0.445,2183,0.301,254253,0.626,0,0.0,0.327,-7.5,1,58,0.0437,176.396
10113,0.7140000000000001,1972,0.8029999999999999,2075,0.698,254000,0.643,0,0.0799,0.7040000000000001,-16.985,1,64,0.0649,128.22
10114,0.887,1972,0.0108,154,0.7490000000000001,193573,0.752,0,0.0954,0.235,-10.3,1,62,0.126,104.7
10115,0.218,1972,0.647,350,0.326,219493,0.0902,0,0.00091,0.198,-20.588,1,65,0.0344,137.611
10116,0.877,1972,0.13,1086,0.607,178840,0.904,0,0.0,0.134,-7.693,1,56,0.0435,146.83100000000005
10117,0.29100000000000004,1972,0.9109999999999999,1737,0.435,167387,0.161,0,0.00021400000000000002,0.113,-10.84,1,59,0.0298,136.166
10118,0.625,1972,0.29,2840,0.5670000000000001,267480,0.687,0,0.426,0.121,-10.536,1,60,0.0435,99.93
10119,0.711,1972,0.408,1110,0.392,205880,0.6809999999999999,0,2.3100000000000002e-05,0.375,-8.722999999999999,1,64,0.0367,171.162
10120,0.35100000000000003,1972,0.7090000000000001,2745,0.424,189960,0.425,0,0.0,0.0767,-4.512,1,64,0.0301,81.828
10121,0.831,1972,0.158,1138,0.605,237267,0.48200000000000004,0,2.0399999999999998e-05,0.196,-16.673,1,58,0.102,119.819
10122,0.8909999999999999,1972,0.00545,575,0.677,306360,0.769,0,0.0252,0.131,-10.142000000000001,1,61,0.0535,117.73100000000001
10123,0.821,1972,0.777,2408,0.6779999999999999,209347,0.611,0,0.0,0.175,-8.306000000000001,1,64,0.0506,98.949
10124,0.9209999999999999,1972,0.107,573,0.523,329467,0.8029999999999999,0,0.00040899999999999997,0.154,-6.3210000000000015,0,55,0.0791,91.469
10125,0.9570000000000001,1972,0.105,263,0.9209999999999999,194428,0.313,0,0.00117,0.0817,-12.543,0,66,0.0368,99.3
10126,0.8690000000000001,1972,0.33,894,0.562,187773,0.5920000000000001,0,1.25e-05,0.0882,-9.693999999999999,0,56,0.0393,99.05
10127,0.191,1972,0.0321,283,0.29,282497,0.215,0,1.66e-05,0.106,-12.762,1,55,0.0327,80.814
10128,0.802,1972,0.26,1651,0.495,183933,0.307,0,5.21e-05,0.10300000000000001,-18.168,1,57,0.0403,80.97
10129,0.9329999999999999,1972,0.20800000000000002,1273,0.895,158893,0.5710000000000001,0,0.0,0.0781,-8.636000000000001,1,66,0.0501,128.171
10130,0.56,1972,0.483,2467,0.309,201973,0.508,0,0.00028700000000000004,0.174,-11.876,0,55,0.0351,135.261
10131,0.594,1972,0.005529999999999999,2483,0.512,163946,0.45799999999999996,0,0.0,0.22,-10.623,0,57,0.0286,131.836
10132,0.8740000000000001,1972,0.855,2530,0.612,211578,0.42,0,0.0166,0.1,-15.645,1,60,0.0443,150.125
10133,0.604,1972,0.000196,283,0.435,326328,0.7509999999999999,0,0.0118,0.0854,-12.133,1,55,0.0383,116.956
10134,0.182,1972,0.374,2338,0.441,293067,0.441,0,1.3500000000000001e-05,0.18600000000000005,-13.360999999999999,1,59,0.0391,123.736
10135,0.0481,1972,0.985,491,0.203,415000,0.0186,0,0.377,0.0728,-24.276999999999997,0,64,0.0408,76.59100000000002
10136,0.45899999999999996,1972,0.794,434,0.45299999999999996,232533,0.221,0,0.0,0.102,-13.192,1,69,0.045,82.199
10137,0.479,1972,0.616,67,0.527,251569,0.223,0,0.0041600000000000005,0.125,-15.627,0,58,0.145,145.253
10138,0.442,1972,0.302,1184,0.7070000000000001,203960,0.175,0,0.254,0.109,-20.195999999999998,1,64,0.0455,74.233
10139,0.7709999999999999,1972,0.7390000000000001,1474,0.657,181133,0.435,0,0.0,0.16699999999999998,-15.707,1,55,0.0552,135.975
10140,0.59,1972,0.401,2745,0.518,176000,0.322,0,4.45e-05,0.0747,-7.443,1,61,0.0283,81.39699999999998
10141,0.324,1972,0.036000000000000004,565,0.69,239507,0.3670000000000001,0,0.0,0.0774,-14.697000000000001,1,62,0.0368,136.945
10142,0.579,1972,0.41,1379,0.6829999999999999,162653,0.53,0,7.43e-05,0.06,-8.542,1,59,0.0601,124.39200000000001
10143,0.695,1972,0.7440000000000001,1727,0.6940000000000001,133493,0.489,0,2.59e-06,0.079,-13.119000000000002,1,55,0.0535,97.98200000000001
10144,0.575,1972,0.522,2598,0.365,256827,0.8390000000000001,0,0.000469,0.292,-5.148,1,62,0.0691,81.77199999999998
10145,0.6759999999999999,1972,0.5579999999999999,2711,0.622,224200,0.315,0,0.0303,0.0849,-16.641,1,58,0.0329,75.703
10146,0.764,1972,0.11199999999999999,1934,0.7120000000000001,187400,0.632,0,0.0,0.0648,-7.704,1,59,0.0334,119.931
10147,0.466,1972,0.643,1263,0.535,128000,0.233,0,3.98e-05,0.18600000000000005,-14.728,1,58,0.0382,122.926
10148,0.272,1972,0.309,607,0.457,178266,0.308,0,1.5e-06,0.107,-11.474,1,62,0.0398,103.111
10149,0.932,1972,0.524,31,0.637,159467,0.493,0,1.52e-05,0.136,-13.094000000000001,0,65,0.0482,88.796
10150,0.8140000000000001,1972,0.527,1263,0.495,170942,0.63,0,0.0,0.223,-11.331,1,56,0.0502,169.112
10151,0.381,1972,0.27,809,0.6409999999999999,256333,0.22399999999999998,0,0.00209,0.11599999999999999,-18.215,0,60,0.0437,132.211
10152,0.657,1972,0.738,1405,0.415,193493,0.297,0,1.52e-05,0.139,-9.618,1,52,0.0564,183.757
10153,0.718,1972,0.526,797,0.627,215173,0.539,0,3.61e-06,0.129,-8.226,1,58,0.0274,137.59799999999998
10154,0.541,1972,0.528,2283,0.619,208093,0.43799999999999994,0,0.000869,0.0623,-13.139000000000001,1,57,0.0359,73.122
10155,0.889,1972,0.0639,2598,0.485,271933,0.943,1,0.179,0.14400000000000002,-4.423,1,60,0.0416,141.982
10156,0.5760000000000001,1972,0.691,729,0.304,228333,0.469,0,0.0,0.34,-12.71,1,66,0.0501,167.1
10157,0.917,1972,0.535,2788,0.772,211400,0.868,0,0.0,0.17,-5.183,1,64,0.0461,101.25299999999999
10158,0.7170000000000001,1972,0.204,1637,0.773,204160,0.561,0,0.0,0.0575,-10.224,1,62,0.225,112.58200000000001
10159,0.456,1972,0.721,1094,0.3670000000000001,205907,0.465,0,0.000307,0.5820000000000001,-9.547,1,55,0.0357,140.39700000000002
10160,0.62,1972,0.0922,891,0.375,261173,0.599,0,0.0,0.2,-12.022,1,51,0.19899999999999998,126.822
10161,0.48700000000000004,1972,0.541,1700,0.677,228640,0.415,0,0.0136,0.10400000000000001,-9.869,0,60,0.0304,107.10700000000001
10162,0.5,1972,0.0901,2480,0.628,284293,0.669,0,0.898,0.237,-14.636,0,52,0.0932,96.152
10163,0.645,1972,0.000272,283,0.381,271124,0.8170000000000001,0,0.0017,0.0522,-10.454,1,52,0.064,120.74799999999999
10164,0.732,1972,0.795,1540,0.736,181000,0.3,0,1.9600000000000002e-05,0.0701,-12.464,0,53,0.0759,153.691
10165,0.386,1972,0.758,154,0.501,333933,0.302,0,0.000267,0.0888,-12.529000000000002,1,61,0.033,77.836
10166,0.898,1972,0.259,2102,0.613,208867,0.489,0,0.0,0.0696,-13.509,0,51,0.0503,145.278
10167,0.5820000000000001,1972,0.973,94,0.48700000000000004,127746,0.2,0,0.935,0.109,-21.64,1,53,0.0448,92.061
10168,0.8759999999999999,1972,0.792,1184,0.789,143800,0.217,0,0.228,0.111,-20.726999999999997,0,62,0.0499,117.54899999999999
10169,0.9520000000000001,1972,0.0006,1612,0.605,176533,0.846,0,0.8859999999999999,0.0526,-7.755,1,62,0.0337,124.24700000000001
10170,0.632,1972,0.636,2598,0.47100000000000003,264267,0.843,0,0.0402,0.773,-5.702000000000001,1,58,0.040999999999999995,156.695
10171,0.71,1972,0.0579,607,0.573,214198,0.40399999999999997,0,1.6e-06,0.217,-12.142000000000001,1,59,0.0624,72.906
10172,0.9570000000000001,1972,0.632,2788,0.573,369120,0.7120000000000001,0,5.870000000000001e-05,0.4320000000000001,-6.375,0,61,0.0671,125.834
10173,0.28,1972,0.861,1495,0.41600000000000004,284480,0.319,0,0.000554,0.107,-12.97,1,56,0.0299,95.307
10174,0.826,1972,0.3,338,0.595,192200,0.525,0,3.15e-05,0.19699999999999998,-11.582,0,59,0.0499,124.569
10175,0.892,1972,0.302,263,0.838,231044,0.526,0,0.000152,0.0552,-13.079,1,60,0.17800000000000002,93.726
10176,0.682,1972,0.682,1263,0.511,189053,0.32,0,0.0269,0.11599999999999999,-15.522,1,53,0.0286,131.22799999999998
10177,0.327,1972,0.467,1821,0.556,195160,0.327,0,1.32e-05,0.318,-15.612,1,62,0.0311,108.913
10178,0.434,1972,0.449,575,0.43799999999999994,655440,0.47600000000000003,0,0.255,0.0903,-12.558,0,66,0.0361,111.71700000000001
10179,0.7120000000000001,1972,0.41600000000000004,409,0.7859999999999999,177507,0.35700000000000004,0,0.00119,0.0756,-15.838,0,57,0.0472,88.969
10180,0.7859999999999999,1972,0.48100000000000004,1370,0.526,152680,0.499,0,0.0,0.261,-10.873,1,60,0.0345,155.775
10181,0.606,1972,0.00882,1128,0.48,316427,0.41200000000000003,0,0.91,0.35600000000000004,-18.397000000000002,1,52,0.0308,106.994
10182,0.39799999999999996,1972,0.8640000000000001,1835,0.639,152040,0.166,0,0.0752,0.115,-19.269000000000002,1,58,0.0446,109.227
10183,0.95,1972,0.441,2738,0.5660000000000001,180520,0.688,0,0.0,0.0553,-7.5070000000000014,1,58,0.071,147.274
10184,0.965,1972,0.361,2598,0.555,184627,0.897,0,0.94,0.536,-3.469,1,58,0.0293,131.71200000000002
10185,0.5820000000000001,1972,0.541,67,0.523,387783,0.287,0,6.96e-05,0.151,-11.998,1,53,0.0802,172.364
10186,0.51,1972,0.441,2598,0.44799999999999995,251760,0.7829999999999999,0,0.0148,0.33899999999999997,-9.03,1,55,0.0381,109.24600000000001
10187,0.484,1972,0.612,607,0.593,201427,0.368,0,0.0,0.0905,-12.257,1,59,0.0337,128.8
10188,0.5770000000000001,1972,0.6409999999999999,1093,0.439,518000,0.529,0,4.55e-05,0.5820000000000001,-9.377,1,50,0.0423,129.89600000000002
10189,0.484,1972,0.545,1096,0.599,406147,0.4270000000000001,0,9.65e-06,0.0609,-11.075,1,52,0.0312,118.714
10190,0.6659999999999999,1972,0.48100000000000004,2283,0.614,225973,0.63,0,2.27e-05,0.138,-10.497,0,53,0.0475,75.742
10191,0.7979999999999999,1972,0.327,2747,0.662,252373,0.941,0,0.0,0.218,-4.05,0,55,0.0883,131.045
10192,0.7040000000000001,1972,0.408,269,0.4970000000000001,390987,0.73,0,2.14e-06,0.0928,-8.514,0,69,0.0511,131.188
10193,0.72,1972,0.27699999999999997,2283,0.6409999999999999,246600,0.643,0,0.0,0.0449,-10.273,1,52,0.0284,99.18799999999999
10194,0.758,1972,0.00343,631,0.624,274440,0.815,0,0.622,0.175,-10.542,1,50,0.0425,129.191
10195,0.358,1972,0.245,1605,0.381,217130,0.615,0,0.0,0.183,-4.078,0,60,0.0288,80.343
10196,0.177,1972,0.0174,607,0.503,177775,0.27899999999999997,0,0.0,0.214,-12.755,1,57,0.0281,133.558
10197,0.631,1972,0.213,2738,0.535,391320,0.551,0,8.72e-06,0.172,-9.99,1,55,0.0337,79.414
10198,0.6970000000000001,1972,0.376,1247,0.401,243366,0.511,0,0.00036,0.187,-14.343,1,50,0.0397,140.613
10199,0.97,1972,0.557,730,0.637,248560,0.794,0,8.18e-05,0.344,-10.152999999999999,1,52,0.0431,165.428
10200,0.47700000000000004,1972,0.0205,2505,0.528,219160,0.581,0,0.000151,0.20199999999999999,-7.13,1,52,0.0365,104.126
10201,0.363,1972,0.0203,283,0.331,350124,0.532,0,0.00105,0.315,-12.497,0,49,0.0331,99.90299999999999
10202,0.885,1972,0.3,1585,0.7170000000000001,175267,0.885,0,5.520000000000003e-05,0.40700000000000003,-5.87,1,53,0.0676,128.058
10203,0.963,1972,0.0355,565,0.648,132867,0.54,0,4.12e-06,0.0386,-12.562999999999999,1,60,0.0326,103.454
10204,0.966,1972,0.3,2496,0.6679999999999999,160480,0.8270000000000001,0,7.340000000000001e-05,0.0865,-7.499,1,50,0.0338,126.28399999999999
10205,0.545,1972,0.818,742,0.628,250457,0.32,0,0.00035099999999999997,0.249,-16.01,1,53,0.0301,114.52600000000001
28920,0.711,1972,0.439,2765,0.71,203960,0.419,0,6.58e-06,0.0633,-9.545,0,49,0.0328,112.866
28921,0.313,1972,0.823,1575,0.387,188760,0.18100000000000002,0,0.0,0.16399999999999998,-14.412,1,56,0.0729,79.367
28922,0.632,1972,0.207,105,0.395,308600,0.647,0,3.2899999999999987e-05,0.113,-12.074000000000002,0,55,0.0376,75.824
28923,0.341,1972,0.488,1821,0.473,232067,0.213,0,0.000147,0.132,-17.951,1,57,0.0273,106.461
28924,0.7140000000000001,1972,0.14800000000000002,105,0.402,197227,0.76,0,0.000225,0.128,-5.332000000000002,1,52,0.0344,135.947
28925,0.607,1972,0.161,1098,0.563,214173,0.6970000000000001,0,0.0,0.0995,-10.383,1,53,0.0518,81.271
28926,0.929,1972,0.0316,565,0.58,177267,0.8490000000000001,0,0.0405,0.341,-11.664000000000001,1,59,0.0325,142.70600000000005
28927,0.33,1972,0.474,222,0.39899999999999997,191600,0.322,0,1.4800000000000002e-05,0.335,-14.020999999999999,1,59,0.037000000000000005,145.743
28928,0.252,1972,0.7809999999999999,453,0.506,127493,0.239,0,0.0373,0.0946,-13.472999999999999,1,52,0.06,92.087
28929,0.679,1972,0.633,742,0.647,245599,0.625,0,0.00636,0.276,-9.347000000000001,1,52,0.0288,135.046
28930,0.31,1972,0.736,1825,0.541,189093,0.21600000000000005,0,9.95e-05,0.113,-17.93,1,58,0.0369,85.819
28931,0.861,1972,0.18100000000000002,940,0.5660000000000001,189413,0.716,0,0.0,0.0383,-8.328,0,50,0.0411,147.123
28932,0.358,1972,0.28300000000000003,809,0.633,252707,0.231,0,0.107,0.124,-16.118,0,55,0.0416,133.13
28933,0.34700000000000003,1972,0.043,247,0.327,260160,0.47200000000000003,0,0.0,0.0419,-9.442,1,48,0.0309,143.77100000000004
28934,0.6709999999999999,1972,0.462,1340,0.555,194667,0.145,0,0.00010400000000000001,0.084,-21.982,1,50,0.034,139.763
28935,0.529,1972,0.00041500000000000017,283,0.267,467929,0.6659999999999999,0,1.4800000000000002e-05,0.0745,-11.237,1,48,0.0413,116.68
28936,0.45299999999999996,1972,0.784,1934,0.68,232147,0.313,0,0.0101,0.14400000000000002,-15.050999999999998,1,52,0.0387,104.655
28937,0.462,1972,8e-06,2731,0.261,156627,0.836,0,0.34299999999999997,0.27899999999999997,-7.2429999999999986,0,64,0.0963,160.567
28938,0.785,1972,0.0465,2375,0.5379999999999999,150187,0.652,0,0.0,0.0734,-11.285,1,48,0.052000000000000005,130.398
28939,0.57,1972,0.7190000000000001,2125,0.6,254267,0.34,0,0.8640000000000001,0.141,-15.907,1,48,0.0285,114.319
28940,0.518,1972,0.0529,2177,0.268,550507,0.5670000000000001,0,0.6809999999999999,0.157,-17.114,0,56,0.0355,163.05700000000004
28941,0.7509999999999999,1972,0.917,2817,0.718,159000,0.665,0,0.000675,0.11,-10.369000000000002,1,52,0.10099999999999999,79.725
28942,0.251,1972,0.877,1835,0.674,234467,0.152,0,0.0953,0.113,-18.557000000000002,1,56,0.0461,102.859
28943,0.723,1972,0.327,2682,0.6709999999999999,183667,0.353,0,0.138,0.125,-17.154,1,49,0.0439,109.656
28944,0.522,1972,0.38799999999999996,1296,0.603,203107,0.44799999999999995,0,0.0172,0.10300000000000001,-10.552,0,52,0.0927,119.715
28945,0.685,1972,0.19,2323,0.5529999999999999,172533,0.767,0,0.0036899999999999997,0.40299999999999997,-9.877,1,50,0.0311,80.514
28946,0.139,1972,0.226,1986,0.428,210333,0.225,0,0.000349,0.11599999999999999,-14.925999999999998,1,55,0.028999999999999998,117.839
28947,0.145,1972,0.917,1835,0.578,81067,0.0226,0,0.823,0.139,-20.664,1,56,0.17300000000000001,137.05200000000002
28948,0.662,1972,0.469,1737,0.605,182787,0.843,0,0.00235,0.11800000000000001,-8.546,0,47,0.0604,103.81700000000001
28949,0.818,1972,0.8640000000000001,1835,0.579,119827,0.26,0,0.836,0.0978,-16.070999999999998,1,55,0.0458,150.821
28950,0.653,1972,0.308,1727,0.757,172267,0.39899999999999997,0,0.0,0.0899,-13.655999999999999,1,48,0.0287,95.238
28951,0.9359999999999999,1972,0.0241,607,0.47600000000000003,159958,0.7879999999999999,0,0.0377,0.358,-10.654000000000002,1,55,0.0322,89.552
28952,0.293,1972,0.44,1825,0.424,407160,0.33299999999999996,0,0.0856,0.31,-15.651,0,56,0.0319,124.135
28953,0.149,1972,0.826,434,0.439,282027,0.205,0,4.4299999999999986e-05,0.105,-11.16,1,59,0.0342,127.905
28954,0.725,1972,0.359,1495,0.46799999999999997,213200,0.55,0,9.070000000000001e-05,0.0971,-10.915999999999999,1,55,0.0483,168.49
28955,0.10400000000000001,1972,0.9840000000000001,1825,0.248,242227,0.0662,0,0.00463,0.165,-18.964000000000002,0,56,0.0376,168.257
28956,0.971,1972,0.733,1179,0.578,214320,0.753,0,0.0,0.278,-2.9189999999999996,1,53,0.0421,164.769
28957,0.17,1972,0.434,534,0.203,164653,0.401,0,0.0,0.1,-12.341,1,49,0.0339,201.467
28958,0.429,1972,0.917,1835,0.618,176800,0.188,0,0.155,0.10400000000000001,-16.797,0,53,0.0286,95.38600000000001
28959,0.527,1972,0.23399999999999999,2710,0.447,337040,0.449,0,0.0,0.22899999999999998,-9.206,1,48,0.0333,114.36
28960,0.0699,1972,0.9209999999999999,2338,0.264,278213,0.16399999999999998,0,0.00124,0.11199999999999999,-17.034000000000002,1,53,0.0333,122.01799999999999
28961,0.9159999999999999,1972,0.0883,2474,0.581,199560,0.8340000000000001,0,2.8300000000000014e-05,0.183,-6.928,1,49,0.0338,146.159
28962,0.6509999999999999,1972,0.7829999999999999,1399,0.672,159947,0.444,0,0.0,0.10300000000000001,-9.805,1,52,0.0299,112.589
28963,0.9670000000000001,1972,0.307,1263,0.657,163346,0.83,0,0.00692,0.12300000000000001,-10.205,0,49,0.0374,88.499
28964,0.552,1972,0.17800000000000002,607,0.452,167551,0.851,0,4.1899999999999995e-05,0.185,-8.71,1,55,0.0445,138.52
28965,0.968,1972,0.5670000000000001,1433,0.773,224827,0.816,0,0.000413,0.132,-6.215,0,57,0.0385,92.031
28966,0.648,1972,0.762,715,0.649,189400,0.23199999999999998,0,7.82e-06,0.684,-16.551,1,53,0.0799,61.059
28967,0.595,1972,0.895,1835,0.807,183987,0.11699999999999999,0,0.24,0.111,-17.596,1,55,0.0621,120.24600000000001
28968,0.307,1972,0.64,1487,0.426,206960,0.132,0,0.0,0.262,-16.651,1,51,0.026000000000000002,81.642
28969,0.721,1972,0.11,1737,0.349,204907,0.569,0,0.000122,0.0416,-9.512,1,47,0.0434,171.354
28970,0.5710000000000001,1972,0.204,1986,0.479,309107,0.324,0,0.0,0.0675,-16.000999999999998,1,51,0.0255,86.75
28971,0.384,1972,0.0955,2483,0.418,276066,0.527,0,0.47,0.595,-9.589,1,51,0.0416,130.329
28972,0.7120000000000001,1972,0.604,1600,0.638,192800,0.275,0,0.0464,0.871,-17.739,1,52,0.0469,91.109
28973,0.746,1972,0.222,2283,0.705,219707,0.667,0,0.000126,0.0654,-10.565999999999999,1,49,0.027999999999999997,118.60600000000001
28974,0.963,1972,0.48200000000000004,409,0.8440000000000001,170400,0.39,0,0.0,0.107,-13.774000000000001,1,50,0.0634,110.834
28975,0.45,1972,0.0613,2323,0.526,165520,0.6579999999999999,0,3.42e-06,0.33899999999999997,-12.379000000000001,1,50,0.0345,80.741
28976,0.9670000000000001,1972,0.617,1613,0.633,185733,0.655,0,2.79e-06,0.113,-11.514000000000001,1,49,0.0312,146.868
28977,0.937,1972,0.179,1540,0.4920000000000001,217773,0.525,0,0.0,0.0642,-14.665,1,49,0.0335,159.952
28978,0.862,1972,0.732,325,0.615,209773,0.38799999999999996,0,0.000453,0.0957,-13.629000000000001,1,50,0.0397,150.72
28979,0.9129999999999999,1972,0.235,154,0.66,213560,0.619,0,0.00793,0.0828,-12.577,1,57,0.0466,115.419
28980,0.35100000000000003,1972,0.0484,283,0.479,188775,0.574,0,0.0328,0.139,-12.65,1,46,0.0391,110.73700000000001
