ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
125897,0.6679999999999999,1945,0.7290000000000001,3344,0.545,170173,0.629,0,0.0016300000000000002,0.33,-10.182,1,26,0.0921,94.676
125898,0.514,1945,0.976,2378,0.44799999999999995,227283,0.0498,0,0.00451,0.11699999999999999,-18.062,1,25,0.048,99.34700000000001
125899,0.41600000000000004,1945,0.995,982,0.522,95360,0.0545,0,0.845,0.184,-25.516,0,25,0.0784,77.53399999999998
125900,0.282,1945,0.9059999999999999,1302,0.228,190533,0.142,0,0.00817,0.11199999999999999,-25.802,0,25,0.0492,86.14
125901,0.611,1945,0.247,3477,0.759,95406,0.159,1,0.0,0.162,-18.86,1,25,0.895,95.01299999999999
125902,0.0447,1945,0.9009999999999999,143,0.573,214571,0.0057399999999999994,0,0.317,0.166,-27.288,1,25,0.0678,131.582
125903,0.0333,1945,0.976,2891,0.268,76973,0.28300000000000003,0,0.674,0.545,-22.398000000000003,1,25,0.0445,90.244
125904,0.369,1945,0.9940000000000001,300,0.40399999999999997,191373,0.23800000000000002,0,0.185,0.285,-10.33,0,25,0.0457,132.366
125905,0.271,1945,0.965,1225,0.386,116467,0.16399999999999998,0,0.0,0.226,-13.539000000000001,1,25,0.0455,79.293
125906,0.33799999999999997,1945,0.99,2224,0.594,64333,0.155,0,0.894,0.0947,-21.641,1,25,0.066,100.49
125907,0.6779999999999999,1945,0.995,1760,0.563,210173,0.252,0,0.853,0.345,-16.312,0,25,0.0455,93.57700000000001
125908,0.6709999999999999,1945,0.995,2028,0.5770000000000001,162650,0.17800000000000002,0,0.00447,0.3,-12.855,0,25,0.0327,65.384
125909,0.757,1945,0.9390000000000001,3001,0.5589999999999999,207334,0.22899999999999998,0,0.000878,0.499,-15.785,1,25,0.0433,92.82
125910,0.485,1945,0.0604,3477,0.7140000000000001,104593,0.15,1,0.0128,0.0505,-22.822,1,25,0.7909999999999999,114.552
125911,0.312,1945,0.993,2396,0.467,291935,0.441,0,0.521,0.337,-8.646,1,25,0.0785,127.65799999999999
125912,0.657,1945,0.972,3481,0.294,152707,0.29,0,0.0,0.133,-10.629000000000001,1,25,0.0359,169.933
125913,0.574,1945,0.040999999999999995,821,0.6759999999999999,99300,0.31,0,0.0,0.145,-21.139,0,25,0.9440000000000001,61.501999999999995
125914,0.556,1945,0.3720000000000001,3477,0.667,111291,0.185,1,0.0,0.139,-17.403,0,25,0.92,86.095
125915,0.0812,1945,0.843,143,0.37799999999999995,662963,0.24600000000000002,0,0.863,0.11800000000000001,-18.576,1,25,0.0447,142.322
125916,0.557,1945,0.8640000000000001,3344,0.447,197960,0.42,0,0.226,0.10800000000000001,-11.942,0,25,0.0673,149.373
125917,0.9229999999999999,1945,0.8240000000000001,490,0.649,165564,0.508,0,0.00295,0.561,-12.905999999999999,0,25,0.348,179.488
125918,0.0374,1945,0.847,143,0.29600000000000004,316945,0.336,0,0.898,0.3670000000000001,-15.413,1,25,0.0341,71.314
125919,0.0765,1945,0.987,1947,0.201,575253,0.0894,0,0.8740000000000001,0.125,-19.302,1,25,0.0357,84.266
125920,0.0986,1945,0.987,1610,0.26899999999999996,503693,0.14400000000000002,0,0.812,0.262,-20.517,1,26,0.0597,69.248
125921,0.0627,1945,0.941,2482,0.23399999999999999,441533,0.0466,0,0.934,0.0982,-20.77,1,26,0.0411,117.47399999999999
125922,0.335,1945,0.993,300,0.428,194253,0.268,0,0.0019399999999999999,0.111,-9.134,1,25,0.0495,132.904
125923,0.685,1945,0.113,3477,0.7040000000000001,95800,0.18,1,1.82e-05,0.106,-19.315,1,25,0.935,133.871
125924,0.667,1945,0.868,3223,0.594,86061,0.149,0,0.0,0.11900000000000001,-14.982999999999999,1,25,0.0689,36.586
125925,0.244,1945,0.988,2002,0.37799999999999995,831427,0.24100000000000002,0,0.0657,0.149,-14.005,1,25,0.0511,91.22399999999999
125926,0.212,1945,0.985,42,0.27,276000,0.136,0,0.83,0.10300000000000001,-20.422,0,25,0.0559,174.995
125927,0.22899999999999998,1945,0.9940000000000001,2035,0.62,226933,0.105,0,1.95e-05,0.10300000000000001,-18.052,1,25,0.0664,83.48200000000001
125928,0.5529999999999999,1945,0.311,3477,0.639,124400,0.214,1,0.0,0.23199999999999998,-16.273,1,25,0.917,83.10700000000001
125929,0.168,1945,0.937,1984,0.259,1349000,0.0908,0,0.667,0.16899999999999998,-19.225,1,25,0.0444,87.804
125930,0.759,1945,0.0659,3477,0.6679999999999999,97400,0.18899999999999997,1,0.0,0.0852,-19.551,1,25,0.9229999999999999,147.775
125931,0.461,1945,0.9740000000000001,1988,0.603,223133,0.0702,0,0.0131,0.0543,-18.102999999999998,1,25,0.0458,89.726
125932,0.956,1945,0.977,491,0.878,150720,0.293,0,0.184,0.11800000000000001,-11.367,1,25,0.0864,122.93299999999999
125933,0.67,1945,0.914,874,0.542,189587,0.36,0,0.087,0.474,-8.986,0,25,0.127,62.926
125934,0.0906,1945,0.992,2851,0.28600000000000003,199307,0.155,0,0.000267,0.17300000000000001,-17.959,0,25,0.0409,93.531
125935,0.535,1945,0.0532,3477,0.718,98500,0.102,1,7.77e-06,0.35,-21.878,0,25,0.914,59.854
125936,0.0438,1945,0.938,1620,0.16,262627,0.239,0,0.395,0.132,-16.863,1,25,0.040999999999999995,98.491
125937,0.757,1945,0.894,3406,0.498,481720,0.28600000000000003,0,0.772,0.23399999999999999,-13.739,1,25,0.0579,84.845
125938,0.799,1945,0.665,3481,0.488,180400,0.47600000000000003,0,0.0,0.0921,-9.482000000000001,1,25,0.0308,134.65
125939,0.612,1945,0.0805,3477,0.765,96300,0.17600000000000002,1,1.17e-05,0.0786,-21.131,0,25,0.8740000000000001,79.72800000000002
125940,0.752,1945,0.9940000000000001,2891,0.504,35907,0.315,0,0.9540000000000001,0.303,-15.634,0,25,0.0658,175.239
125941,0.42,1945,0.981,940,0.6970000000000001,37867,0.187,0,0.946,0.301,-17.202,1,25,0.0772,92.18
125942,0.589,1945,0.387,3477,0.696,120911,0.151,1,0.0,0.111,-19.418,1,25,0.9540000000000001,75.495
125943,0.429,1945,0.972,882,0.484,196573,0.37,0,0.4320000000000001,0.10099999999999999,-10.217,0,25,0.0411,123.14399999999999
125944,0.846,1945,0.9690000000000001,949,0.37,181853,0.182,0,0.9229999999999999,0.0834,-14.448,1,25,0.0333,210.313
125945,0.6759999999999999,1945,0.9890000000000001,2589,0.433,196853,0.21,0,0.187,0.132,-12.753,1,25,0.0384,64.567
125946,0.48200000000000004,1945,0.991,2401,0.603,252522,0.24,0,0.0673,0.259,-11.5,1,25,0.444,76.715
125947,0.039,1945,0.993,940,0.474,48093,0.207,0,0.924,0.0775,-19.815,1,25,0.0652,52.33
125948,0.5529999999999999,1945,0.995,277,0.649,190595,0.0842,0,0.882,0.261,-13.798,1,25,0.121,131.241
125949,0.39899999999999997,1945,0.9940000000000001,940,0.555,122600,0.111,0,0.895,0.0817,-22.344,1,25,0.0299,81.801
125950,0.14400000000000002,1945,0.991,982,0.32799999999999996,110973,0.184,0,0.9,0.255,-20.533,0,25,0.0302,75.003
125951,0.433,1945,0.988,940,0.34700000000000003,67907,0.132,0,0.9540000000000001,0.0981,-24.296,1,25,0.0289,142.002
125952,0.413,1945,0.375,3484,0.491,217600,0.235,0,0.0043100000000000005,0.171,-16.526,1,25,0.0305,79.523
125953,0.451,1945,0.14300000000000002,3477,0.722,108988,0.158,1,1.82e-06,0.0884,-18.79,1,25,0.785,119.397
125954,0.249,1945,0.9640000000000001,1990,0.42100000000000004,555520,0.272,0,0.8859999999999999,0.6920000000000001,-14.431,1,25,0.0335,74.171
125955,0.168,1945,0.991,982,0.326,264200,0.132,0,0.899,0.11699999999999999,-20.072,0,25,0.0354,64.014
125956,0.158,1945,0.991,940,0.337,436333,0.046,0,0.9129999999999999,0.136,-20.894000000000002,1,25,0.0353,96.771
125957,0.5710000000000001,1945,0.196,3477,0.6970000000000001,95200,0.182,1,0.00043,0.0991,-20.069000000000006,1,25,0.8440000000000001,92.544
125958,0.6809999999999999,1945,0.8490000000000001,3223,0.6940000000000001,251286,0.0897,0,0.0,0.0864,-19.038,1,25,0.0483,105.391
125959,0.12300000000000001,1945,0.986,982,0.306,236707,0.23399999999999999,0,0.9,0.16899999999999998,-18.832,1,25,0.0297,87.45299999999996
125960,0.5589999999999999,1945,0.0406,3477,0.6940000000000001,99800,0.126,1,0.00851,0.0595,-24.26,1,25,0.88,138.59
125961,0.522,1945,0.953,3344,0.235,169973,0.3,0,0.222,0.138,-13.583,1,26,0.0314,179.21
141344,0.522,1945,0.987,2742,0.44,127933,0.44299999999999995,0,0.8440000000000001,0.8390000000000001,-20.145,1,25,0.0469,99.844
141345,0.675,1945,0.226,3477,0.625,99600,0.18600000000000005,1,3.59e-06,0.12,-19.784000000000002,1,25,0.945,77.767
141346,0.0566,1945,0.9329999999999999,2348,0.076,182587,0.18,0,0.973,0.11,-15.747,1,25,0.0367,80.657
141347,0.0943,1945,0.924,2883,0.299,62160,0.233,0,0.9109999999999999,0.467,-23.011,1,25,0.0361,79.83
141348,0.514,1945,0.988,1218,0.457,181960,0.228,0,0.914,0.142,-16.69,1,25,0.14800000000000002,92.01799999999999
141349,0.245,1945,0.9420000000000001,847,0.345,439960,0.293,0,0.746,0.0856,-13.305,1,25,0.0405,109.027
141350,0.46399999999999997,1945,0.0941,3477,0.748,101200,0.0909,1,0.0,0.183,-21.416,0,25,0.9520000000000001,81.795
141351,0.402,1945,0.912,827,0.373,369013,0.223,0,0.00053,0.307,-17.487000000000002,1,25,0.043,89.288
141352,0.69,1945,0.0937,3477,0.74,97600,0.162,1,2.56e-05,0.0852,-19.317,0,25,0.9059999999999999,76.595
141353,0.84,1945,0.971,2816,0.53,199001,0.619,0,0.000332,0.659,-5.528,1,25,0.0302,104.62899999999999
141354,0.418,1945,0.925,1868,0.573,209867,0.46299999999999997,0,5.24e-05,0.161,-12.759,0,26,0.040999999999999995,105.152
141355,0.836,1945,0.972,2378,0.7,229361,0.263,0,0.764,0.111,-12.632,1,25,0.0958,111.492
141356,0.425,1945,0.9670000000000001,2378,0.395,281070,0.122,0,0.0411,0.0674,-13.401,1,25,0.0444,107.194
141357,0.615,1945,0.0989,3477,0.614,95100,0.127,1,3.53e-06,0.11900000000000001,-23.281,0,25,0.9390000000000001,180.465
141358,0.652,1945,0.149,3477,0.703,134400,0.14300000000000002,1,0.000161,0.034,-22.629,0,25,0.9159999999999999,81.77
141359,0.846,1945,0.934,2378,0.43799999999999994,129283,0.217,0,0.000183,0.0746,-13.874,0,25,0.0505,99.01700000000001
141360,0.529,1945,0.877,3344,0.457,199960,0.386,0,0.6609999999999999,0.109,-11.540999999999999,1,26,0.0523,146.309
141361,0.332,1945,0.963,2378,0.58,269165,0.201,0,0.0603,0.128,-11.880999999999998,1,25,0.0501,110.869
141362,0.20199999999999999,1945,0.9840000000000001,3344,0.38799999999999996,186333,0.17800000000000002,0,0.857,0.124,-13.492,0,25,0.0396,119.995
141363,0.563,1945,0.18100000000000002,3477,0.6759999999999999,101400,0.146,1,8.599999999999999e-06,0.154,-20.095,1,25,0.9390000000000001,146.172
141364,0.593,1945,0.24600000000000002,3477,0.71,102300,0.157,1,0.0,0.27399999999999997,-18.127,0,25,0.9490000000000001,82.31700000000002
141365,0.7709999999999999,1945,0.0113,821,0.762,98100,0.149,0,0.0,0.225,-25.241999999999997,1,25,0.9359999999999999,41.596000000000004
141366,0.344,1945,0.551,262,0.529,1054253,0.6920000000000001,0,0.00765,0.611,-9.696,1,25,0.36,128.583
141367,0.742,1945,0.00201,821,0.621,95919,0.159,0,0.0,0.10400000000000001,-25.888,1,25,0.932,145.293
141368,0.0568,1945,0.95,425,0.254,709333,0.12300000000000001,0,0.00379,0.11699999999999999,-19.322,1,25,0.0625,77.527
141369,0.38299999999999995,1945,0.158,3477,0.665,102109,0.24100000000000002,1,0.000667,0.0825,-21.514,1,25,0.924,86.475
141370,0.547,1945,0.985,2224,0.517,88373,0.24600000000000002,0,0.84,0.105,-17.22,1,25,0.0521,100.69
141371,0.122,1945,0.9940000000000001,2372,0.35700000000000004,195640,0.154,0,0.9279999999999999,0.244,-12.929,0,25,0.0391,138.28799999999998
141372,0.0718,1945,0.9229999999999999,2883,0.249,123093,0.0845,0,0.852,0.0976,-28.239,1,25,0.0353,117.492
141373,0.532,1945,0.27399999999999997,3477,0.61,113000,0.23800000000000002,1,0.0,0.131,-16.742,1,25,0.9279999999999999,198.89
141374,0.49,1945,0.0557,3477,0.7290000000000001,95900,0.0746,1,0.0,0.10400000000000001,-22.342,1,25,0.925,63.535
141375,0.456,1945,0.882,882,0.5720000000000001,169600,0.325,0,0.00476,0.33899999999999997,-10.83,0,25,0.0442,104.77799999999999
141376,0.526,1945,0.11900000000000001,3477,0.635,95600,0.25,1,0.0,0.0913,-20.735,1,25,0.914,167.763
141377,0.659,1945,0.995,2028,0.4270000000000001,210707,0.228,0,0.000363,0.147,-12.638,1,25,0.0515,94.421
141378,0.887,1945,0.899,1530,0.5429999999999999,158067,0.319,0,0.024,0.0676,-11.797,1,25,0.0613,173.196
141379,0.705,1945,0.853,111,0.691,156013,0.40299999999999997,0,0.0,0.135,-6.814,1,25,0.0328,124.319
141380,0.57,1945,0.11199999999999999,821,0.732,132000,0.295,0,0.0,0.38299999999999995,-20.541999999999998,1,25,0.9570000000000001,62.61
141381,0.0328,1945,0.8740000000000001,143,0.457,405474,0.0212,0,0.727,0.182,-23.119,1,25,0.0672,138.744
141382,0.556,1945,0.0268,3477,0.716,116400,0.166,1,0.0006730000000000001,0.23199999999999998,-20.583000000000002,0,25,0.941,129.495
141383,0.5329999999999999,1945,0.9840000000000001,2028,0.6,132013,0.349,0,0.00403,0.109,-6.153,1,25,0.0347,113.948
141384,0.188,1945,0.995,982,0.41,271973,0.132,0,0.907,0.10400000000000001,-21.686999999999998,0,25,0.034,130.762
141385,0.5670000000000001,1945,0.836,3406,0.4370000000000001,352760,0.268,0,0.161,0.0843,-12.536,0,25,0.0506,139.214
141386,0.19699999999999998,1945,0.9179999999999999,3111,0.389,241933,0.447,0,0.904,0.0878,-18.247,1,25,0.0439,130.27
141387,0.149,1945,0.9890000000000001,2002,0.183,347053,0.159,0,0.38799999999999996,0.114,-14.988,1,25,0.0425,78.997
141388,0.425,1945,0.987,2224,0.647,41600,0.0185,0,0.574,0.102,-29.831,1,25,0.0841,98.446
141389,0.792,1945,0.9329999999999999,139,0.555,166470,0.209,0,0.00468,0.46,-10.837,1,25,0.0595,119.14200000000001
141390,0.478,1945,0.4320000000000001,3477,0.71,117700,0.22399999999999998,1,0.0,0.363,-17.072,1,25,0.945,125.98700000000001
141391,0.818,1945,0.996,2577,0.752,174196,0.0605,0,0.877,0.363,-13.752,1,25,0.41700000000000004,77.923
141392,0.496,1945,0.992,434,0.61,190937,0.132,0,0.00507,0.102,-9.802,0,25,0.11,88.801
141393,0.835,1945,0.27899999999999997,3477,0.6679999999999999,107100,0.155,1,0.0,0.29100000000000004,-19.118,0,25,0.922,65.503
141394,0.6990000000000001,1945,0.9159999999999999,1868,0.321,250467,0.743,0,0.151,0.5479999999999999,-8.495,0,25,0.0481,93.17200000000001
141395,0.66,1945,0.978,3001,0.588,169195,0.11900000000000001,0,0.0431,0.159,-17.197,1,27,0.0622,96.029
141396,0.8859999999999999,1945,0.988,139,0.589,183008,0.20199999999999999,0,0.00896,0.355,-9.853,1,25,0.14,134.734
141397,0.595,1945,0.221,3477,0.7,97996,0.114,1,2.24e-05,0.12300000000000001,-20.769000000000002,0,25,0.9309999999999999,135.45600000000002
141398,0.4970000000000001,1945,0.0651,3477,0.634,97107,0.121,1,0.000167,0.365,-22.799,1,25,0.9229999999999999,161.782
141399,0.6559999999999999,1945,0.973,139,0.647,185115,0.32299999999999995,0,1.84e-05,0.408,-10.107000000000001,0,25,0.0412,75.457
141400,0.552,1945,0.193,3477,0.6559999999999999,107200,0.131,1,1.97e-06,0.0826,-22.697,1,25,0.938,81.039
141401,0.501,1945,0.887,3484,0.614,201773,0.266,0,3.37e-06,0.105,-12.194,1,25,0.0347,126.652
141402,0.953,1945,0.799,491,0.7140000000000001,161672,0.512,0,0.823,0.049,-15.412,1,25,0.0499,94.57700000000001
141403,0.564,1945,0.0839,3477,0.618,102770,0.201,1,1.51e-05,0.11,-20.758000000000006,1,25,0.9520000000000001,75.809
141404,0.706,1945,0.9940000000000001,408,0.7490000000000001,167093,0.179,0,0.124,0.10800000000000001,-10.863,1,25,0.0568,88.859
141405,0.1,1945,0.988,42,0.562,525027,0.009729999999999999,0,0.902,0.684,-20.706999999999997,1,25,0.0692,131.995
141406,0.951,1945,0.993,2425,0.675,149440,0.491,0,0.21100000000000002,0.0551,-7.266,1,25,0.0444,152.679
141407,0.406,1945,0.0514,3477,0.635,97900,0.17300000000000001,1,2.84e-06,0.23199999999999998,-21.746,1,25,0.917,76.363
141408,0.6940000000000001,1945,0.256,3477,0.72,102800,0.223,1,0.0,0.149,-20.363,1,25,0.912,116.31700000000001
141409,0.579,1945,0.993,3001,0.631,198792,0.0663,0,0.0122,0.0798,-19.71,1,26,0.0431,72.90899999999998
141410,0.0388,1945,0.927,1301,0.0668,1757800,0.0807,0,0.755,0.498,-21.74,1,25,0.037000000000000005,68.967
141411,0.768,1945,0.996,3398,0.374,160520,0.19,0,0.885,0.141,-13.324000000000002,1,25,0.0851,179.512
141412,0.5429999999999999,1945,0.986,882,0.469,166600,0.32899999999999996,0,0.348,0.146,-12.007,1,25,0.162,94.681
141413,0.32799999999999996,1945,0.0833,3477,0.72,108200,0.207,1,1.06e-05,0.106,-20.061,1,25,0.795,121.874
141414,0.619,1945,0.171,3477,0.647,118830,0.153,1,0.000176,0.138,-18.995,1,25,0.9440000000000001,87.564
141415,0.5329999999999999,1945,0.131,3477,0.735,107700,0.124,1,2.09e-05,0.113,-21.401999999999997,0,25,0.927,121.35700000000001
141416,0.15,1945,0.98,3349,0.494,179960,0.0916,0,0.4370000000000001,0.207,-16.102999999999998,1,25,0.0304,72.125
141417,0.94,1945,0.937,2028,0.568,186613,0.35200000000000004,0,0.107,0.136,-12.780999999999999,1,25,0.0386,72.63
141418,0.585,1945,0.0143,3477,0.747,99100,0.174,1,0.00158,0.23,-23.84,1,25,0.922,123.635
141419,0.46299999999999997,1945,0.526,3484,0.52,229827,0.31,0,0.0,0.18100000000000002,-12.679,0,25,0.0329,114.712
141420,0.54,1945,0.0916,3477,0.706,99300,0.247,1,2.56e-06,0.129,-19.543,1,25,0.833,103.92299999999999
141421,0.541,1945,0.188,3477,0.664,138400,0.155,1,0.000124,0.374,-20.785999999999998,0,25,0.9440000000000001,148.82
141422,0.247,1945,0.9790000000000001,550,0.377,219173,0.11900000000000001,0,0.858,0.195,-23.978,1,25,0.0311,100.726
141423,0.326,1945,0.948,743,0.292,153253,0.195,0,0.10400000000000001,0.297,-14.436,1,25,0.0416,100.905
141424,0.149,1945,0.995,2891,0.29,69827,0.0435,0,0.87,0.115,-24.839000000000002,0,25,0.0317,85.221
141425,0.5529999999999999,1945,0.993,2372,0.479,195448,0.272,0,0.485,0.11,-10.033,0,25,0.032,93.34899999999999
141426,0.607,1945,0.9940000000000001,3186,0.599,153228,0.10400000000000001,0,0.00946,0.10800000000000001,-10.296,1,25,0.1,131.624
141427,0.535,1945,0.294,3477,0.715,102152,0.191,1,2.35e-05,0.11800000000000001,-20.526,1,25,0.8640000000000001,116.86399999999999
141428,0.617,1945,0.955,2857,0.633,154040,0.07400000000000001,0,0.0,0.138,-16.645,0,25,0.0755,69.99
141429,0.0384,1945,0.993,926,0.349,405027,0.0653,0,0.9229999999999999,0.115,-21.338,1,25,0.0459,78.289
141430,0.16,1945,0.898,605,0.263,235520,0.523,0,0.76,0.337,-10.254000000000001,1,25,0.0384,82.572
141431,0.521,1945,0.0879,3477,0.715,113137,0.129,1,3.06e-05,0.16399999999999998,-21.063000000000002,1,25,0.79,126.72399999999999
141432,0.16699999999999998,1945,0.9,2883,0.33899999999999997,525467,0.295,0,0.927,0.168,-15.859000000000002,1,25,0.0342,107.927
141433,0.642,1945,0.992,139,0.627,166493,0.131,0,0.0078,0.13699999999999998,-8.789,0,25,0.349,81.903
141434,0.384,1945,0.992,3227,0.516,259240,0.221,0,0.8420000000000001,0.091,-17.686,1,25,0.0656,101.055
141435,0.106,1945,0.991,2224,0.337,122067,0.0554,0,0.893,0.111,-17.206,1,25,0.0585,65.37
141436,0.505,1945,0.126,3477,0.679,95900,0.133,1,0.0006219999999999999,0.10300000000000001,-19.94,1,25,0.919,97.87200000000001
141437,0.62,1945,0.9690000000000001,1487,0.361,184672,0.354,0,0.0,0.23,-7.89,1,25,0.0773,74.116
141438,0.5920000000000001,1945,0.172,3477,0.684,99779,0.149,1,5.63e-06,0.14,-19.457,1,25,0.9059999999999999,143.697
141439,0.6729999999999999,1945,0.9890000000000001,2028,0.509,197040,0.4970000000000001,0,1.65e-06,0.41600000000000004,-6.831,1,25,0.0362,118.854
141440,0.32799999999999996,1945,0.995,2758,0.33899999999999997,248440,0.0112,0,0.914,0.0941,-29.469,1,25,0.0463,112.68
141441,0.09699999999999999,1945,0.982,1120,0.297,282693,0.212,0,0.00286,0.292,-14.267000000000001,1,25,0.051,79.2
141442,0.521,1945,0.9740000000000001,3001,0.606,168098,0.0931,0,9.03e-05,0.113,-15.540999999999999,1,26,0.0821,94.44
141443,0.586,1945,0.982,300,0.547,189560,0.293,0,0.561,0.275,-10.757,1,25,0.0324,100.331
141444,0.847,1945,0.9890000000000001,178,0.35200000000000004,76800,0.33899999999999997,0,0.903,0.146,-21.89,0,25,0.0462,196.11599999999999
141445,0.611,1945,0.165,3477,0.7909999999999999,101100,0.139,1,0.00031600000000000004,0.40399999999999997,-23.414,0,25,0.9079999999999999,106.59700000000001
141446,0.172,1945,0.659,3406,0.262,381240,0.27699999999999997,0,0.8029999999999999,0.29600000000000004,-16.984,0,25,0.0431,101.40100000000001
141447,0.40399999999999997,1945,0.0578,3477,0.7440000000000001,100400,0.17300000000000001,1,8.209999999999999e-05,0.183,-21.021,1,25,0.9390000000000001,78.984
141448,0.5379999999999999,1945,0.986,2891,0.335,72067,0.359,0,0.77,0.078,-13.133,1,25,0.0367,171.94
141449,0.6679999999999999,1945,0.15,3477,0.7020000000000001,100302,0.185,1,0.0,0.11800000000000001,-19.206,0,25,0.902,132.691
141450,0.159,1945,0.9620000000000001,3344,0.478,183293,0.13699999999999998,0,0.0849,0.14,-14.167,1,25,0.0325,71.558
141451,0.0967,1945,0.995,982,0.293,109373,0.0643,0,0.8809999999999999,0.115,-27.993000000000002,0,25,0.0358,59.593999999999994
141452,0.539,1945,0.00945,3477,0.657,97600,0.11599999999999999,1,0.000177,0.0951,-26.198,1,25,0.895,98.51299999999999
141453,0.14,1945,0.816,844,0.163,507627,0.271,0,0.732,0.11900000000000001,-14.717,1,26,0.0417,85.988
141454,0.332,1945,0.9940000000000001,3342,0.36200000000000004,467733,0.0336,0,0.89,0.11699999999999999,-31.421,1,25,0.0377,95.52799999999999
141455,0.755,1945,0.9840000000000001,407,0.488,157100,0.223,0,0.191,0.316,-13.979000000000001,0,25,0.125,201.34
141456,0.28600000000000003,1945,0.993,550,0.436,151827,0.016,0,0.75,0.106,-34.731,1,25,0.0523,110.831
141457,0.965,1945,0.8809999999999999,2039,0.654,183353,0.73,0,0.0,0.273,-8.205,1,25,0.0449,93.89200000000001
141458,0.595,1945,0.0192,3477,0.59,97519,0.156,1,0.0018800000000000002,0.179,-23.529,1,25,0.9440000000000001,212.12400000000002
141459,0.457,1945,0.848,1962,0.41200000000000003,255533,0.24,0,0.496,0.157,-13.991,1,29,0.0416,143.752
141460,0.278,1945,0.996,982,0.439,96867,0.0424,0,0.863,0.10400000000000001,-25.191999999999997,1,25,0.0407,130.595
141461,0.385,1945,0.8029999999999999,2075,0.35,256253,0.386,0,9.23e-06,0.247,-9.727,1,25,0.0409,146.335
141462,0.191,1945,0.848,1047,0.265,979067,0.431,0,0.8759999999999999,0.105,-12.204,1,25,0.0421,134.463
141463,0.337,1945,0.9620000000000001,1592,0.32799999999999996,228293,0.0413,0,0.44799999999999995,0.0825,-24.158,0,25,0.0367,182.918
141464,0.0644,1945,0.981,941,0.264,288707,0.20199999999999999,0,0.49,0.10099999999999999,-18.35,1,25,0.0406,95.35700000000001
141465,0.066,1945,0.988,550,0.165,116200,0.0595,0,0.912,0.0876,-24.585,0,25,0.04,167.835
141466,0.532,1945,0.177,3477,0.69,105600,0.147,1,0.00132,0.242,-22.463,0,25,0.948,137.29
141467,0.126,1945,0.6920000000000001,1574,0.193,245467,0.163,0,0.679,0.179,-18.437,0,25,0.032,136.474
141468,0.183,1945,0.981,1653,0.267,68640,0.29600000000000004,0,0.0126,0.102,-14.413,1,25,0.0408,64.559
141469,0.5379999999999999,1945,0.991,2002,0.39299999999999996,354107,0.308,0,0.436,0.209,-11.044,1,25,0.0433,81.829
141470,0.48700000000000004,1945,0.98,873,0.414,191587,0.271,0,0.204,0.11699999999999999,-11.113,1,25,0.0484,122.385
141471,0.22699999999999998,1945,0.6609999999999999,1302,0.19,267667,0.21,0,0.51,0.0429,-18.678,1,25,0.0526,192.095
141472,0.544,1945,0.245,3477,0.736,121400,0.175,1,5.98e-05,0.252,-18.413,1,25,0.9259999999999999,99.395
141473,0.63,1945,0.987,139,0.6779999999999999,171768,0.109,0,0.000279,0.188,-13.024000000000001,0,25,0.248,73.999
141474,0.0777,1945,0.802,1349,0.22399999999999998,796893,0.275,0,0.618,0.254,-13.53,1,25,0.0373,134.418
141475,0.843,1945,0.845,2224,0.626,32067,0.147,0,0.6579999999999999,0.115,-17.629,1,25,0.0387,87.79
141476,0.38799999999999996,1945,0.6859999999999999,1638,0.23,215667,0.424,0,0.927,0.20600000000000002,-14.937000000000001,1,26,0.0471,81.19800000000002
141477,0.841,1945,0.99,2891,0.40700000000000003,26640,0.299,0,0.927,0.514,-18.344,0,25,0.0377,91.40100000000001
141478,0.568,1945,0.9540000000000001,3344,0.455,161493,0.139,0,0.14400000000000002,0.0688,-14.04,1,25,0.0296,132.957
141479,0.618,1945,0.114,3477,0.746,97300,0.24,1,0.0156,0.079,-22.326999999999998,1,25,0.785,106.65299999999999
141480,0.32899999999999996,1945,0.569,143,0.41700000000000004,164938,0.319,0,0.865,0.106,-19.207,1,25,0.033,128.67
141481,0.963,1945,0.99,2891,0.47700000000000004,31933,0.48,0,0.919,0.203,-15.812999999999999,0,25,0.0443,164.737
141482,0.586,1945,0.995,3380,0.8320000000000001,154836,0.124,0,0.516,0.18100000000000002,-10.38,1,25,0.10099999999999999,100.572
141483,0.757,1945,0.9940000000000001,2606,0.6859999999999999,177696,0.405,0,0.423,0.122,-11.942,1,25,0.47200000000000003,131.513
141484,0.7,1945,0.0711,3477,0.759,109100,0.177,1,1.27e-05,0.161,-21.435,0,25,0.929,76.22
141485,0.0891,1945,0.958,1984,0.19899999999999998,587467,0.0682,0,0.34600000000000003,0.09300000000000001,-24.228,1,25,0.0459,88.17200000000004
141486,0.746,1945,0.358,3344,0.573,169467,0.6659999999999999,0,0.000213,0.327,-10.133,0,26,0.0906,130.579
141487,0.6459999999999999,1945,0.932,3001,0.546,197695,0.265,0,0.00035099999999999997,0.354,-14.710999999999999,1,25,0.10400000000000001,100.387
141488,0.028999999999999998,1945,0.96,847,0.0857,373067,0.12300000000000001,0,0.8440000000000001,0.14800000000000002,-17.819000000000006,0,25,0.0375,76.622
141489,0.9079999999999999,1945,0.987,491,0.7090000000000001,152707,0.293,0,0.684,0.121,-11.600999999999999,1,25,0.0716,101.01
