ID,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,liveness,loudness,mode,popularity,speechiness,tempo
39228,0.973,1929,0.9940000000000001,173,0.6609999999999999,154507,0.207,0,0.395,0.114,-13.603,1,25,0.16399999999999998,203.523
39229,0.614,1929,0.163,597,0.636,98712,0.20600000000000002,1,0.0,0.753,-22.839000000000002,1,25,0.91,82.384
39230,0.584,1929,0.0229,596,0.7070000000000001,161500,0.23,1,0.0,0.306,-19.026,1,25,0.955,82.14
39231,0.894,1929,0.987,173,0.748,167973,0.33899999999999997,0,0.248,0.129,-6.975,0,25,0.0621,119.66
39232,0.607,1929,0.21899999999999997,597,0.635,293674,0.248,1,0.0,0.171,-20.9,1,25,0.909,81.071
39233,0.7290000000000001,1929,0.635,100,0.361,150013,0.636,0,0.0,0.654,-6.678999999999999,1,25,0.0415,103.65700000000001
39234,0.807,1929,0.9940000000000001,300,0.5720000000000001,158680,0.26,0,0.42100000000000004,0.21600000000000005,-18.910999999999998,1,25,0.126,160.968
39235,0.588,1929,0.992,168,0.45,192000,0.16,0,0.521,0.183,-15.466,1,25,0.17800000000000002,169.28599999999997
39236,0.597,1929,0.9740000000000001,396,0.5820000000000001,214877,0.129,0,0.0,0.141,-14.026,1,25,0.0748,72.55199999999998
39237,0.78,1929,0.419,597,0.636,112635,0.217,1,0.0,0.109,-20.811,1,25,0.895,83.46600000000002
39238,0.7879999999999999,1929,0.99,173,0.457,180493,0.358,0,0.61,0.5479999999999999,-6.306,1,25,0.0621,165.81099999999995
39239,0.695,1929,0.99,168,0.8320000000000001,187453,0.5329999999999999,0,0.4,0.114,-9.398,1,25,0.193,115.756
39240,0.309,1929,0.95,21,0.501,111844,0.0935,0,0.0,0.135,-17.551,0,25,0.11599999999999999,76.426
39241,0.54,1929,0.358,597,0.7290000000000001,104959,0.251,1,0.0,0.495,-25.225,1,25,0.895,86.115
39242,0.968,1929,0.244,470,0.6829999999999999,151344,0.721,1,0.0,0.0787,-4.355,0,26,0.304,84.84200000000001
39243,0.835,1929,0.428,597,0.6890000000000001,122000,0.171,1,0.0,0.598,-20.539,1,25,0.9329999999999999,86.98700000000002
39244,0.0977,1929,0.953,479,0.245,314664,0.204,0,0.596,0.162,-16.121,1,25,0.0412,70.54
39245,0.415,1929,0.0205,596,0.682,121888,0.231,1,0.0,0.10400000000000001,-19.802,1,25,0.946,50.813
39246,0.618,1929,0.251,597,0.6629999999999999,102222,0.272,1,0.0,0.361,-17.724,0,25,0.895,153.155
39247,0.617,1929,0.993,300,0.7290000000000001,136187,0.16,0,5.7499999999999995e-05,0.11900000000000001,-17.57,0,25,0.19899999999999998,123.094
39248,0.765,1929,0.044000000000000004,596,0.705,178700,0.253,1,0.0,0.324,-17.283,1,25,0.9390000000000001,104.176
39249,0.767,1929,0.0299,596,0.682,120076,0.245,1,0.0,0.0765,-19.933,1,25,0.9309999999999999,86.2
39250,0.145,1929,0.47100000000000003,39,0.596,195294,0.5660000000000001,0,0.0,0.146,-4.59,1,25,0.0388,101.772
39251,0.365,1929,0.9940000000000001,173,0.36200000000000004,178000,0.17,0,0.479,0.182,-12.652999999999999,0,25,0.0455,85.399
39252,0.828,1929,0.9940000000000001,300,0.541,141520,0.28600000000000003,0,0.0004969999999999999,0.23,-17.549,1,25,0.0507,87.05
39253,0.249,1929,0.945,21,0.501,283312,0.0478,0,1.84e-06,0.0892,-19.389,1,25,0.0557,97.696
39254,0.581,1929,0.0636,596,0.7140000000000001,97174,0.263,1,0.0,0.114,-21.678,1,25,0.941,126.912
39255,0.9009999999999999,1929,0.993,173,0.762,160360,0.18100000000000002,0,0.805,0.111,-16.480999999999998,1,25,0.0892,105.757
39256,0.62,1929,0.9940000000000001,173,0.501,214320,0.214,0,0.624,0.0959,-13.887,0,25,0.134,172.87599999999995
39257,0.462,1929,0.042,596,0.657,125271,0.278,1,0.0,0.304,-20.035,0,25,0.9309999999999999,86.64
39258,0.617,1929,0.992,173,0.41600000000000004,197787,0.379,0,0.11900000000000001,0.647,-7.6770000000000005,1,25,0.0482,69.827
39259,0.84,1929,0.993,300,0.642,116840,0.284,0,1.58e-05,0.133,-16.506,1,25,0.0892,68.865
39260,0.691,1929,0.951,419,0.7120000000000001,188825,0.184,0,0.0,0.102,-16.434,0,25,0.46799999999999997,114.18700000000001
39261,0.61,1929,0.281,597,0.631,111000,0.20600000000000002,1,0.0,0.321,-22.613000000000003,1,25,0.9229999999999999,167.785
39262,0.602,1929,0.051,596,0.647,102200,0.244,1,0.0,0.368,-20.313,1,25,0.951,87.381
39263,0.557,1929,0.0889,597,0.616,170933,0.251,1,0.0,0.125,-22.19,1,25,0.8240000000000001,62.808
39264,0.581,1929,0.0515,596,0.632,116420,0.28,1,0.0,0.314,-19.348,1,25,0.96,169.676
39265,0.5539999999999999,1929,0.0227,596,0.716,261900,0.256,1,0.0,0.32799999999999996,-17.462,1,25,0.9390000000000001,129.845
39266,0.5479999999999999,1929,0.0225,596,0.701,149100,0.239,1,0.0,0.0827,-19.362000000000002,1,25,0.914,136.591
39267,0.47100000000000003,1929,0.995,300,0.6559999999999999,154107,0.11900000000000001,0,0.5429999999999999,0.0981,-21.811999999999998,1,25,0.162,123.17200000000001
39268,0.655,1929,0.0744,596,0.722,113524,0.23399999999999999,1,0.0,0.385,-20.828000000000007,0,25,0.9179999999999999,121.318
39269,0.6559999999999999,1929,0.0214,596,0.648,161600,0.23800000000000002,1,0.0,0.35,-19.369,0,25,0.951,89.755
39270,0.426,1929,0.11699999999999999,597,0.78,106000,0.20199999999999999,1,0.0,0.59,-24.688000000000002,1,25,0.8,98.41
39271,0.35700000000000004,1929,0.981,112,0.655,115203,0.0982,0,0.0,0.10800000000000001,-12.649000000000001,1,25,0.126,79.865
39272,0.457,1929,0.9940000000000001,168,0.42100000000000004,188000,0.215,0,0.9,0.29100000000000004,-12.866,0,25,0.0612,144.791
39273,0.862,1929,0.721,100,0.63,139831,0.59,0,0.0206,0.36,-12.222000000000001,0,25,0.12,93.662
39274,0.536,1929,0.007790000000000002,596,0.716,98300,0.27399999999999997,1,0.0,0.387,-19.301,1,25,0.941,123.84100000000001
39275,0.40700000000000003,1929,0.961,97,0.47200000000000003,201427,0.11800000000000001,0,0.0292,0.098,-17.721,1,25,0.0376,79.87
39276,0.625,1929,0.96,162,0.37799999999999995,198000,0.392,0,0.9179999999999999,0.158,-12.214,1,25,0.0627,130.879
39277,0.644,1929,0.0172,596,0.654,104500,0.293,1,0.0,0.147,-18.738,1,25,0.948,89.743
39278,0.629,1929,0.0355,596,0.6990000000000001,102041,0.243,1,0.0,0.327,-20.936,1,25,0.934,134.861
39279,0.748,1929,0.9940000000000001,173,0.748,161507,0.304,0,0.7340000000000001,0.111,-15.604000000000001,0,25,0.163,120.227
39280,0.73,1929,0.292,597,0.721,215400,0.18899999999999997,1,0.0,0.46799999999999997,-21.426,0,25,0.904,120.51
39281,0.961,1929,0.9890000000000001,173,0.716,187387,0.444,0,0.812,0.129,-6.8,1,25,0.0385,100.245
39282,0.6990000000000001,1929,0.995,300,0.674,109547,0.091,0,0.5870000000000001,0.14,-22.565,0,25,0.191,61.372
39283,0.833,1929,0.993,173,0.7440000000000001,196533,0.32299999999999995,0,0.855,0.158,-9.965,1,25,0.0834,119.024
39284,0.775,1929,0.33,597,0.6829999999999999,155652,0.214,1,0.0,0.428,-19.99,0,25,0.9079999999999999,145.576
39285,0.365,1929,0.9790000000000001,112,0.687,121949,0.133,0,0.0,0.17600000000000002,-13.684000000000001,1,27,0.28800000000000003,97.10700000000001
39286,0.561,1929,0.9940000000000001,173,0.802,184000,0.0683,0,0.377,0.115,-17.289,1,25,0.139,121.14399999999999
39287,0.6990000000000001,1929,0.995,173,0.66,175000,0.0866,0,0.909,0.147,-21.149,1,25,0.113,119.779
39288,0.961,1929,0.993,173,0.826,165920,0.386,0,0.556,0.0804,-7.347,0,25,0.115,119.046
39289,0.614,1929,0.9209999999999999,112,0.69,117052,0.302,0,0.0,0.174,-13.852,1,25,0.662,104.81200000000001
39290,0.8640000000000001,1929,0.9129999999999999,21,0.526,62212,0.0981,0,0.0,0.0817,-16.79,1,25,0.0825,115.92
39291,0.847,1929,0.431,597,0.7,134400,0.266,1,0.0,0.4920000000000001,-16.646,1,25,0.909,102.911
39292,0.5670000000000001,1929,0.0275,596,0.723,100800,0.251,1,0.0,0.33799999999999997,-20.332,1,25,0.903,116.477
39293,0.467,1929,0.9890000000000001,403,0.625,187093,0.19899999999999998,0,0.0006,0.17600000000000002,-7.664,1,27,0.051,96.085
39294,0.489,1929,0.0658,596,0.701,98806,0.309,1,0.0,0.073,-17.448,1,25,0.943,79.21600000000002
39295,0.0709,1929,0.97,112,0.695,123585,0.106,0,2.7899999999999997e-05,0.7240000000000001,-19.622,1,25,0.8740000000000001,138.784
39296,0.8170000000000001,1929,0.9940000000000001,300,0.601,149533,0.217,0,0.0752,0.11900000000000001,-21.36,0,25,0.0538,134.996
39297,0.9,1929,0.975,300,0.809,147453,0.19,0,5.460000000000001e-05,0.132,-19.115,0,25,0.233,117.427
39298,0.5,1929,0.0148,596,0.63,154200,0.264,1,0.0,0.203,-18.631,1,25,0.955,171.06799999999996
39299,0.763,1929,0.995,173,0.765,175400,0.168,0,0.757,0.131,-11.405999999999999,1,25,0.0671,121.735
39300,0.531,1929,0.18,597,0.695,96200,0.18,1,0.0,0.162,-25.525,1,25,0.846,135.95600000000002
39301,0.698,1929,0.0611,596,0.7070000000000001,123500,0.259,1,0.0,0.0476,-18.509,0,25,0.95,76.196
39302,0.10400000000000001,1929,0.982,19,0.294,378077,0.114,0,0.816,0.14400000000000002,-17.467,1,25,0.0437,142.674
39303,0.642,1929,0.986,97,0.5529999999999999,188520,0.165,0,0.125,0.133,-16.758,1,25,0.0417,83.365
39304,0.408,1929,0.024,596,0.609,184300,0.309,1,0.0,0.168,-19.089000000000002,1,25,0.958,203.43200000000002
39305,0.728,1929,0.992,168,0.563,196507,0.18,0,0.873,0.126,-13.125,0,25,0.0611,119.363
39306,0.607,1929,0.995,168,0.7170000000000001,175000,0.204,0,0.774,0.11800000000000001,-12.732999999999999,1,25,0.0945,119.30799999999999
39307,0.8420000000000001,1929,0.992,300,0.601,111333,0.198,0,8.18e-05,0.385,-19.337,0,25,0.0777,122.35
39308,0.9570000000000001,1929,0.995,173,0.777,173080,0.381,0,0.8590000000000001,0.209,-8.293,1,25,0.0851,121.34700000000001
39309,0.503,1929,0.986,173,0.552,193507,0.128,0,0.8109999999999999,0.111,-15.405,0,25,0.14,122.285
39310,0.652,1929,0.0847,596,0.73,121221,0.266,1,0.0,0.285,-17.983,1,25,0.927,127.64399999999999
39311,0.731,1929,0.402,597,0.679,321764,0.267,1,0.0,0.381,-17.232,1,25,0.9309999999999999,90.585
39312,0.764,1929,0.903,261,0.679,164490,0.442,0,0.0,0.128,-12.63,1,25,0.466,112.73299999999999
39313,0.569,1929,0.044000000000000004,596,0.72,120871,0.201,1,0.0,0.345,-19.454,0,25,0.932,112.074
39314,0.591,1929,0.9940000000000001,112,0.579,94587,0.14,0,0.0,0.126,-12.478,1,25,0.19,83.245
39315,0.542,1929,0.0178,596,0.6709999999999999,103600,0.267,1,0.0,0.242,-21.063000000000002,0,25,0.9590000000000001,73.085
39316,0.628,1929,0.0391,596,0.715,96500,0.198,1,0.0,0.0703,-21.006,0,25,0.935,117.384
39317,0.585,1929,0.0242,596,0.634,118200,0.304,1,0.0,0.35200000000000004,-19.912,0,25,0.9420000000000001,82.236
39318,0.818,1929,0.0881,596,0.7190000000000001,127900,0.292,1,0.0,0.3720000000000001,-18.473,1,25,0.925,113.39399999999999
39319,0.0395,1929,0.95,376,0.21899999999999997,905223,0.0725,0,0.861,0.174,-20.866999999999997,0,25,0.0431,76.804
57815,0.7929999999999999,1929,0.146,597,0.688,105800,0.19699999999999998,1,0.0,0.307,-21.92,0,25,0.9179999999999999,86.194
57816,0.726,1929,0.0465,596,0.7070000000000001,110200,0.306,1,0.0,0.345,-18.336,0,25,0.951,86.67299999999999
57817,0.619,1929,0.0285,596,0.754,124600,0.303,1,0.0,0.349,-19.636,1,25,0.946,91.42299999999999
57818,0.5529999999999999,1929,0.0348,596,0.7020000000000001,161600,0.319,1,0.0,0.32899999999999996,-19.236,0,25,0.915,135.944
57819,0.708,1929,0.485,597,0.7,209419,0.21100000000000002,1,0.0,0.6,-18.338,0,25,0.9359999999999999,89.745
57820,0.6829999999999999,1929,0.0322,596,0.7759999999999999,116400,0.253,1,0.0,0.182,-20.735,0,25,0.941,63.023999999999994
57821,0.6990000000000001,1929,0.289,597,0.708,103500,0.222,1,0.0,0.733,-19.642,0,25,0.895,134.43200000000002
57822,0.8,1929,0.983,168,0.8170000000000001,164493,0.177,0,0.000152,0.10800000000000001,-12.388,1,25,0.0749,117.10799999999999
57823,0.626,1929,0.0363,596,0.6459999999999999,131123,0.242,1,0.0,0.0864,-20.123,0,25,0.938,82.79
57824,0.501,1929,0.955,21,0.6509999999999999,106123,0.0858,0,0.0,0.10099999999999999,-16.457,1,25,0.0647,127.221
57825,0.963,1929,0.777,256,0.81,116286,0.28,0,1.27e-06,0.0872,-12.043,1,25,0.11699999999999999,136.076
57826,0.846,1929,0.991,173,0.728,165507,0.295,0,0.804,0.0988,-6.513,1,25,0.0552,123.82700000000001
57827,0.8220000000000001,1929,0.996,168,0.743,168347,0.159,0,0.281,0.15,-14.196,1,25,0.129,121.057
57828,0.858,1929,0.98,173,0.8,182547,0.32,0,0.485,0.124,-5.959,0,25,0.0486,119.345
57829,0.74,1929,0.534,597,0.718,375998,0.257,1,0.0,0.387,-18.883,1,25,0.912,127.956
57830,0.785,1929,0.951,403,0.785,161973,0.446,0,0.000183,0.14,-11.539000000000001,1,26,0.0552,107.04899999999999
57831,0.0396,1929,0.743,112,0.675,182493,0.0377,0,0.000736,0.301,-25.358,1,25,0.585,74.234
57832,0.6459999999999999,1929,0.995,168,0.802,166000,0.21600000000000005,0,0.147,0.165,-9.038,1,25,0.114,118.90899999999999
57833,0.586,1929,0.0185,596,0.7190000000000001,117834,0.251,1,0.0,0.289,-18.96,1,25,0.927,124.074
57834,0.447,1929,0.951,97,0.4370000000000001,189720,0.0771,0,0.0018100000000000002,0.161,-18.644000000000002,0,25,0.0422,167.84900000000005
57835,0.18,1929,0.985,300,0.621,156973,0.22399999999999998,0,0.0186,0.121,-16.575,0,25,0.134,103.785
57836,0.479,1929,0.9890000000000001,353,0.599,186867,0.275,0,1.56e-05,0.521,-16.835,1,25,0.161,115.385
57837,0.447,1929,0.975,340,0.602,311149,0.19699999999999998,0,7.730000000000001e-05,0.313,-15.613,1,25,0.6940000000000001,167.74200000000005
57838,0.62,1929,0.9940000000000001,173,0.501,214320,0.214,0,0.624,0.0959,-13.887,0,25,0.134,172.87599999999995
57839,0.565,1929,0.131,597,0.726,95300,0.141,1,0.0,0.39799999999999996,-26.585,0,25,0.89,103.035
57840,0.866,1929,0.9940000000000001,168,0.78,178000,0.18,0,0.00796,0.10400000000000001,-12.35,1,25,0.0651,105.15100000000001
57841,0.675,1929,0.9840000000000001,300,0.5710000000000001,135173,0.335,0,0.000732,0.306,-17.142,0,25,0.0651,107.324
57842,0.792,1929,0.0303,596,0.722,137300,0.21100000000000002,1,0.0,0.225,-18.862000000000002,1,25,0.94,113.978
57843,0.649,1929,0.28600000000000003,597,0.7090000000000001,132800,0.215,1,0.0,0.5329999999999999,-21.866,1,25,0.894,108.979
57844,0.682,1929,0.9620000000000001,300,0.67,177760,0.0881,0,0.0,0.21899999999999997,-21.54300000000001,0,25,0.0639,99.59
57845,0.604,1929,0.0808,596,0.757,100573,0.265,1,0.0,0.373,-19.35,1,25,0.938,81.93799999999997
57846,0.514,1929,0.978,34,0.304,244718,0.373,0,0.836,0.614,-12.171,1,25,0.105,74.875
57847,0.728,1929,0.452,597,0.748,99800,0.276,1,0.0,0.22899999999999998,-19.541,1,25,0.925,78.126
57848,0.799,1929,0.995,168,0.6859999999999999,188680,0.174,0,0.639,0.125,-12.720999999999998,1,25,0.17600000000000002,120.275
57849,0.6940000000000001,1929,0.0365,596,0.722,103632,0.245,1,0.0,0.33899999999999997,-18.793,1,25,0.9109999999999999,107.631
57850,0.4370000000000001,1929,0.9890000000000001,353,0.281,181827,0.188,0,1.29e-06,0.674,-15.283,1,25,0.0375,80.727
57851,0.622,1929,0.978,112,0.695,142830,0.275,0,0.0,0.158,-14.046,1,25,0.925,75.331
57852,0.7,1929,0.9890000000000001,168,0.764,175493,0.47700000000000004,0,0.16399999999999998,0.113,-10.600999999999999,1,25,0.152,114.37700000000001
57853,0.657,1929,0.313,597,0.638,217800,0.20600000000000002,1,0.0,0.532,-19.132,0,25,0.8809999999999999,85.184
57854,0.605,1929,0.21899999999999997,597,0.6579999999999999,110300,0.179,1,0.0,0.39,-23.401,1,25,0.922,89.044
57855,0.785,1929,0.0313,596,0.629,121900,0.22899999999999998,1,0.0,0.11,-19.957,0,25,0.95,170.528
57856,0.89,1929,0.992,173,0.79,184960,0.361,0,0.11800000000000001,0.10400000000000001,-7.518,1,25,0.151,115.52600000000001
57857,0.621,1929,0.993,173,0.755,189000,0.152,0,0.748,0.177,-10.873,1,25,0.0583,117.035
57858,0.584,1929,0.995,173,0.502,279000,0.214,0,0.8420000000000001,0.16699999999999998,-13.202,0,25,0.084,169.84
57859,0.735,1929,0.316,597,0.7190000000000001,123200,0.187,1,0.0,0.38799999999999996,-22.201,1,25,0.907,124.36200000000001
57860,0.691,1929,0.0266,596,0.76,98316,0.262,1,0.0,0.0943,-19.894000000000002,1,25,0.9279999999999999,63.327
57861,0.46299999999999997,1929,0.0307,596,0.639,123326,0.20800000000000002,1,0.0,0.157,-19.577,0,25,0.963,161.237
57862,0.665,1929,0.988,300,0.657,163773,0.195,0,0.0049299999999999995,0.158,-19.317,1,25,0.371,93.454
57863,0.645,1929,0.21600000000000005,597,0.736,151700,0.21600000000000005,1,0.0,0.318,-21.230999999999998,0,25,0.868,80.79899999999998
57864,0.672,1929,0.0162,596,0.6779999999999999,164818,0.28300000000000003,1,0.0,0.301,-18.163,1,25,0.943,86.01100000000002
57865,0.7709999999999999,1929,0.894,129,0.7959999999999999,175078,0.27,0,0.0,0.267,-12.392000000000001,1,25,0.0823,127.23899999999999
57866,0.784,1929,0.9940000000000001,168,0.603,165373,0.259,0,0.95,0.14,-14.72,0,25,0.12,120.34299999999999
57867,0.735,1929,0.11699999999999999,596,0.628,105300,0.31,1,0.0,0.18100000000000002,-18.322,0,25,0.9309999999999999,171.59799999999996
57868,0.705,1929,0.0347,596,0.708,101200,0.305,1,0.0,0.152,-17.991,1,25,0.932,134.1
57869,0.34700000000000003,1929,0.968,590,0.486,131565,0.225,0,0.172,0.23,-12.469000000000001,1,25,0.0457,126.542
57870,0.677,1929,0.0192,596,0.639,101400,0.273,1,0.0,0.145,-18.019000000000002,1,25,0.953,165.641
57871,0.733,1929,0.987,168,0.608,168000,0.22899999999999998,0,0.00055,0.11,-11.690999999999999,1,25,0.0988,118.15
57872,0.647,1929,0.391,597,0.7,256335,0.242,1,0.0,0.26,-18.453,0,25,0.862,137.545
57873,0.867,1929,0.991,173,0.795,170293,0.11800000000000001,0,0.622,0.16899999999999998,-17.278,1,25,0.146,123.539
57874,0.64,1929,0.995,168,0.716,173507,0.156,0,0.35200000000000004,0.34700000000000003,-10.502,1,25,0.0691,112.661
57875,0.838,1929,0.995,168,0.7240000000000001,155000,0.247,0,0.9179999999999999,0.34299999999999997,-10.845999999999998,1,25,0.153,100.5
57876,0.715,1929,0.9940000000000001,300,0.515,154267,0.237,0,0.053,0.248,-19.957,0,25,0.0849,93.28399999999999
57877,0.547,1929,0.0158,596,0.721,314954,0.34600000000000003,1,0.0,0.19699999999999998,-17.798,1,25,0.929,125.238
57878,0.5920000000000001,1929,0.0436,596,0.7090000000000001,131102,0.223,1,0.0,0.136,-19.247,1,25,0.9179999999999999,131.895
57879,0.726,1929,0.433,597,0.691,107766,0.213,1,0.0,0.42,-18.515,0,25,0.9009999999999999,100.801
57880,0.0828,1929,0.97,21,0.423,321372,0.0308,0,0.00331,0.0918,-22.746,1,25,0.0467,109.56299999999999
57881,0.546,1929,0.0437,596,0.6970000000000001,103371,0.251,1,0.0,0.124,-20.153,1,25,0.9420000000000001,78.498
57882,0.816,1929,0.231,597,0.6990000000000001,100800,0.155,1,0.0,0.34,-21.013,1,25,0.9229999999999999,84.071
57883,0.698,1929,0.26,597,0.688,154700,0.172,1,0.0,0.507,-22.826,0,25,0.9440000000000001,70.696
57884,0.713,1929,0.146,596,0.711,111500,0.259,1,0.0,0.134,-16.139,1,25,0.902,132.602
57885,0.816,1929,0.242,597,0.7120000000000001,402101,0.166,1,0.0,0.47100000000000003,-20.784000000000002,1,25,0.909,108.726
57886,0.57,1929,0.0067,596,0.618,209789,0.262,1,0.0,0.10800000000000001,-18.215999999999998,1,25,0.96,72.723
57887,0.0521,1929,0.93,481,0.16699999999999998,127573,0.0824,0,0.0547,0.0826,-22.974,1,25,0.0454,128.806
57888,0.858,1929,0.978,300,0.644,167120,0.48200000000000004,0,3.950000000000001e-05,0.555,-13.706,0,25,0.38799999999999996,95.694
57889,0.7090000000000001,1929,0.441,597,0.6809999999999999,110779,0.23399999999999999,1,0.0,0.573,-19.062,0,25,0.8109999999999999,82.931
57890,0.615,1929,0.995,173,0.75,185000,0.226,0,0.846,0.4270000000000001,-11.924000000000001,1,25,0.0609,116.786
57891,0.96,1929,0.995,112,0.76,163413,0.406,0,0.371,0.113,-14.157,0,25,0.42100000000000004,115.006
57892,0.17800000000000002,1929,0.9790000000000001,97,0.387,198280,0.0729,0,0.578,0.233,-20.064,0,25,0.0359,122.13799999999999
57893,0.7759999999999999,1929,0.991,300,0.546,109760,0.166,0,0.747,0.105,-23.846999999999998,1,25,0.0779,104.064
57894,0.836,1929,0.995,300,0.616,133240,0.155,0,0.8270000000000001,0.14400000000000002,-22.737,0,25,0.0543,93.25299999999999
57895,0.599,1929,0.01,596,0.613,160500,0.265,1,0.0,0.128,-17.291,1,25,0.96,193.924
57896,0.787,1929,0.993,173,0.7859999999999999,168533,0.325,0,0.78,0.11699999999999999,-8.802,0,25,0.349,117.046
57897,0.7120000000000001,1929,0.263,597,0.72,97700,0.17800000000000002,1,0.0,0.46299999999999997,-21.736,1,25,0.858,123.679
57898,0.11699999999999999,1929,0.98,482,0.302,870827,0.159,0,0.737,0.342,-17.863,1,25,0.0483,115.39299999999999
57899,0.802,1929,0.363,597,0.722,152800,0.203,1,0.0,0.735,-19.928,1,25,0.873,79.158
57900,0.583,1929,0.0254,596,0.715,106200,0.257,1,0.0,0.306,-18.477999999999998,0,25,0.9229999999999999,111.363
57901,0.961,1929,0.9940000000000001,173,0.5720000000000001,174507,0.25,0,0.767,0.38,-12.847000000000001,1,25,0.12,168.14700000000005
57902,0.7020000000000001,1929,0.995,173,0.675,184000,0.128,0,0.907,0.18899999999999997,-14.912,0,25,0.0504,116.848
57903,0.6459999999999999,1929,0.9840000000000001,168,0.755,185453,0.373,0,0.888,0.12300000000000001,-12.288,0,25,0.163,116.46799999999999
57904,0.6509999999999999,1929,0.0184,596,0.64,168700,0.25,1,0.0,0.0654,-19.254,0,25,0.9570000000000001,165.174
57905,0.835,1929,0.121,471,0.872,227013,0.617,1,0.0,0.106,-4.766,0,26,0.456,89.77600000000002
57906,0.6729999999999999,1929,0.995,168,0.71,175000,0.121,0,0.879,0.275,-15.999,0,25,0.0701,116.661
57907,0.258,1929,0.9890000000000001,353,0.354,198253,0.16,0,0.0266,0.344,-18.255,1,25,0.0487,99.816
57908,0.898,1929,0.987,168,0.653,202333,0.28800000000000003,0,0.0982,0.307,-7.855,1,25,0.111,113.81
57909,0.652,1929,0.991,173,0.684,218000,0.261,0,0.7,0.276,-8.782,1,25,0.0727,115.77799999999999
57910,0.124,1929,0.9790000000000001,481,0.136,232800,0.0383,0,0.813,0.198,-23.0,1,25,0.0464,79.89399999999998
57911,0.644,1929,0.261,597,0.737,106300,0.213,1,0.0,0.405,-23.781999999999996,1,25,0.9109999999999999,71.617
57912,0.611,1929,0.963,112,0.6809999999999999,167853,0.20199999999999999,0,0.0,0.385,-14.735999999999999,1,25,0.802,144.779
57913,0.591,1929,0.9940000000000001,173,0.8170000000000001,190000,0.115,0,0.484,0.0972,-13.704,1,25,0.155,122.74799999999999
57914,0.8240000000000001,1929,0.9940000000000001,173,0.537,211440,0.325,0,0.0389,0.15,-7.444,1,25,0.0774,118.65
57915,0.278,1929,0.956,168,0.657,175027,0.47600000000000003,0,0.235,0.11199999999999999,-8.604,0,25,0.131,120.48700000000001
57916,0.551,1929,0.212,597,0.7140000000000001,102144,0.23399999999999999,1,0.0,0.319,-19.727,1,25,0.885,109.288
57917,0.789,1929,0.9940000000000001,173,0.626,204093,0.239,0,0.787,0.262,-14.514000000000001,1,25,0.183,118.241
57918,0.413,1929,0.0144,596,0.716,105858,0.28,1,0.0,0.337,-20.829,1,25,0.9440000000000001,123.198
57919,0.754,1929,0.0424,596,0.636,130452,0.252,1,0.0,0.0549,-18.5,1,25,0.9590000000000001,167.139
57920,0.675,1929,0.9570000000000001,112,0.7120000000000001,130230,0.39799999999999996,0,0.0,0.228,-12.885,1,25,0.9279999999999999,124.235
57921,0.868,1929,0.946,226,0.743,121951,0.282,0,0.0,0.3720000000000001,-10.637,1,25,0.0685,103.266
57922,0.561,1929,0.0249,596,0.616,113600,0.2,1,0.0,0.369,-21.986,1,25,0.9590000000000001,176.235
57923,0.631,1929,0.0224,596,0.688,113200,0.272,1,0.0,0.182,-19.301,1,25,0.9329999999999999,86.475
57924,0.743,1929,0.364,471,0.727,227501,0.838,1,6.36e-06,0.11800000000000001,-4.427,1,26,0.314,85.038
57925,0.642,1929,0.996,168,0.629,169507,0.21600000000000005,0,0.8640000000000001,0.226,-10.164,1,25,0.0694,116.697
57926,0.736,1929,0.3720000000000001,597,0.742,200915,0.289,1,0.0,0.508,-17.750999999999994,1,25,0.9229999999999999,105.042
57927,0.8370000000000001,1929,0.958,300,0.69,146640,0.257,0,0.0852,0.0992,-17.489,0,25,0.261,61.828
57928,0.769,1929,0.305,597,0.706,190200,0.201,1,0.0,0.332,-19.236,1,25,0.9179999999999999,134.269
57929,0.58,1929,0.991,168,0.6829999999999999,191000,0.26,0,0.528,0.10300000000000001,-13.376,1,25,0.0808,96.33200000000001
57930,0.851,1929,0.992,168,0.6759999999999999,183667,0.245,0,0.133,0.21100000000000002,-11.822000000000001,1,25,0.107,114.229
57931,0.48200000000000004,1929,0.0277,596,0.644,96972,0.428,1,0.0,0.386,-19.284000000000002,1,25,0.93,87.71700000000001
57932,0.594,1929,0.0634,596,0.716,100200,0.27899999999999997,1,0.0,0.29600000000000004,-21.269000000000002,1,25,0.934,125.50399999999999
57933,0.6990000000000001,1929,0.0393,596,0.677,129000,0.263,1,0.0,0.39299999999999996,-18.815,1,25,0.943,84.096
57934,0.42,1929,0.992,537,0.4320000000000001,169848,0.335,0,0.93,0.20199999999999999,-21.384,0,25,0.222,75.945
57935,0.34700000000000003,1929,0.987,332,0.648,300552,0.157,0,0.0003,0.303,-13.953,1,25,0.405,119.223
57936,0.78,1929,0.29100000000000004,597,0.643,373012,0.248,1,0.0,0.46,-18.628,0,25,0.93,84.471
57937,0.40299999999999997,1929,0.9470000000000001,21,0.621,149356,0.0767,0,0.0,0.10400000000000001,-18.131,1,25,0.0914,115.78299999999999
57938,0.784,1929,0.988,168,0.355,172227,0.516,0,0.9,0.0607,-6.492999999999999,0,25,0.0628,176.821
57939,0.7340000000000001,1929,0.431,597,0.648,155500,0.263,1,0.0,0.638,-19.508,1,25,0.917,87.559
